rho,time
1392,4.0365
1362,4.02554
1374,4.0211
1392,4.00203
1374,3.69134
1356,12.5603
1347,2.08413
1346,3.98229
1342,3.98171
1347,3.97809
1339,3.97997
1302,3.98128
1328,3.97845
1331,3.98032
1311,3.97738
1297,3.99047
1309,3.95273
1306,3.94262
1299,3.94738
1279,3.94869
1275,3.94471
1290,3.94904
1280,3.92954
1274,3.93957
1264,3.9404
1254,3.93597
1268,4.2859
1258,2.56877
1257,2.18218
1244,3.93376
1248,3.89594
1252,3.92121
1252,4.20059
1224,4.19914
1239,4.18467
1224,4.18621
1221,4.17938
1208,4.17381
1188,4.17171
1195,4.16661
1197,4.15687
824,1.95892
1047,4.49596
1088,4.39786
1137,4.58228
1154,4.48183
1160,4.45728
1157,4.47707
1182,4.47949
1170,4.48166
1195,8.70154
1156,4.50762
1139,4.46429
1160,4.43231
1162,4.47311
1173,4.58959
1151,4.48517
1099,4.48146
1116,4.4477
1148,4.30603
1158,4.46108
1122,4.33574
1116,4.46539
1110,4.46216
1132,4.41472
1115,4.48662
1107,4.49073
1105,4.41959
1133,4.3209
1122,4.3169
1119,4.5465
1105,4.41255
1103,4.35023
1105,4.34012
1105,4.41224
1118,4.35952
1074,4.42027
1073,4.42927
1063,4.34249
1064,4.41609
1062,4.4504
1089,4.4459
1083,4.44565
1043,4.43147
1033,4.4145
1035,4.39157
1019,4.40045
1020,23.9265
1012,4.41602
1037,4.32443
1040,4.28204
1033,4.42206
1010,4.34907
1026,4.40202
1016,4.31553
1011,4.39955
1000,4.33101
1001,4.34552
1010,4.38361
977,4.35076
1004,4.20527
978,4.31821
979,4.37303
965,4.3396
935,4.22062
990,4.3391
1002,4.33707
957,4.35285
947,4.17663
937,4.18039
936,4.36992
942,4.40408
931,4.22237
926,4.35128
927,4.35043
932,4.2022
962,4.33257
956,4.32189
955,4.34205
911,4.32496
941,4.32202
927,4.32289
890,4.32825
931,4.33394
921,4.34972
903,4.35237
911,4.33338
925,4.34897
898,4.32446
897,4.32355
885,4.20945
879,4.34822
876,4.21911
854,4.22479
860,4.3397
897,4.21675
876,4.34612
851,4.33681
878,4.33689
889,4.21334
854,4.25017
865,4.31006
873,4.2452
821,4.31117
810,4.13311
843,4.24632
839,4.21772
868,4.25714
819,4.06262
850,4.23676
867,4.09543
859,4.25332
811,4.05677
827,4.13543
811,4.14019
780,4.18073
791,4.09143
799,4.12492
798,2.08921
794,4.25651
789,4.30553
792,4.16304
785,4.28819
826,4.21047
829,4.22953
801,4.22326
756,4.17014
782,4.20309
781,4.19831
764,4.17812
774,4.14724
786,4.21813
758,10.3953
748,4.14825
800,4.17623
730,16.2311
775,4.25187
733,4.23322
728,4.21044
769,4.21132
707,4.21059
730,4.21782
697,4.20369
762,4.21264
711,4.18965
742,4.17934
726,4.21345
704,4.21786
1998,4.20178
1991,4.89216
1989,4.81888
1958,4.71968
1953,4.67592
1968,4.63221
1961,4.61775
1948,4.59224
1956,4.5658
1916,4.58143
1914,4.56523
1921,4.56633
1896,4.5122
1909,4.4979
1879,4.47296
1887,4.47355
1887,4.45384
1869,4.43507
1855,4.42403
1864,4.39495
1857,4.39778
1847,4.38287
1837,4.37327
1825,4.36154
1834,4.41185
1829,4.39283
1815,4.38086
1796,4.37787
1784,4.34949
1798,4.34868
1795,4.33995
1781,4.33086
1769,4.32498
1764,4.3165
1757,4.31221
1740,4.288
1734,4.60648
1751,3.61919
1767,4.46997
1749,2.83079
1725,4.24348
1704,4.24118
1718,4.2354
1707,4.24287
1688,4.23518
1703,4.21412
1702,4.21523
1682,4.20793
1682,11.9685
1675,4.21124
1665,4.20044
1674,4.19355
1672,4.18228
1657,4.17678
1647,4.16971
1631,4.16516
1645,4.14731
1612,4.15646
1639,4.13828
1630,4.14871
1618,4.10812
1627,4.20091
1603,4.19857
1602,4.20209
1589,4.205
1582,4.20087
1580,4.18605
1585,4.18914
1575,8.51775
1556,4.19035
1568,4.18799
1562,4.18015
1561,4.17297
1540,4.1749
1532,4.15889
1545,4.15916
1548,4.13629
1523,4.13557
1522,4.1408
1507,4.14086
1508,4.14308
1516,4.13595
1503,4.13444
1516,4.12089
1486,4.10619
1489,4.10876
1475,4.1032
1481,4.10495
1479,4.09699
1471,4.10299
1466,4.09387
1449,4.08469
1445,4.08331
1447,4.07396
1459,4.05599
1445,4.05591
1428,4.05706
1427,4.05238
1432,4.05361
1413,4.0592
1415,4.05846
1406,4.05575
1412,18.9924
1400,1.68157
1392,4.04587
1393,4.03188
1392,4.31203
1362,4.11744
1374,3.40001
1392,4.00596
1374,11.2305
1356,4.00807
1347,4.39416
1346,4.00955
1342,4.01077
1347,3.70589
1339,2.7388
1302,3.50657
1328,2.5078
1331,1.82104
1311,3.96358
1297,3.97617
1309,3.95322
1306,3.94479
1299,3.94349
1279,3.94171
1275,3.95081
1290,3.93973
1280,3.93111
1274,3.9579
1264,3.96522
1254,3.96211
1268,3.97359
1258,3.9545
1257,3.94861
1244,3.94209
1248,3.94339
1252,3.93166
1252,4.21266
1224,4.2119
1239,4.21069
1224,4.20248
1221,4.20081
1208,4.20535
1188,4.20187
1195,4.1985
1197,4.19052
824,1.95045
1047,4.4729
1088,4.42451
1137,4.5456
1154,4.44478
1160,4.43892
1157,4.4572
1182,4.45738
1170,4.46014
1195,4.32615
1156,4.46489
1139,4.44805
1160,4.44079
1162,4.43293
1173,4.5684
1151,4.44556
1099,4.44629
1116,4.43306
1148,4.29766
1158,4.43521
1122,4.33543
1116,4.45521
1110,4.45799
1132,4.38181
1115,4.45049
1107,4.46602
1105,4.41272
1133,4.31228
1122,4.36178
1119,4.54048
1105,4.41593
1103,4.3676
1105,4.36944
1105,4.42408
1118,4.35494
1074,4.41558
1073,4.43242
1063,4.35324
1064,4.42379
1062,4.40381
1089,4.40564
1083,4.40347
1043,4.40425
1033,4.42823
1035,4.42715
1019,4.41856
1020,4.37718
1012,4.41236
1037,4.3356
1040,4.28696
1033,4.39963
1010,4.3471
1026,4.41139
1016,4.34645
1011,4.41239
1000,4.34728
1001,4.36478
1010,4.38429
977,4.40754
1004,4.24708
978,4.37857
979,4.39225
965,4.3685
935,4.23806
990,4.38158
1002,4.3618
957,4.36511
947,4.22464
937,4.22928
936,4.35036
942,4.34998
931,4.2261
926,4.35011
927,4.34854
932,4.21821
962,4.34932
956,4.34158
955,4.33559
911,4.3534
941,4.36208
927,4.33918
890,20.76
931,4.34074
921,4.30881
903,4.25405
911,4.27099
925,4.26271
898,4.2952
897,4.30193
885,4.19129
879,4.31058
876,4.19447
854,4.18407
860,4.3103
897,4.19334
876,4.30288
851,4.2969
878,4.29424
889,4.17457
854,4.30895
865,4.30686
873,4.30641
821,4.31029
810,4.17372
843,4.30596
839,4.30373
868,4.27491
819,4.17379
850,4.30355
867,4.17761
859,4.30867
811,4.17208
827,4.17743
811,4.16867
780,4.29866
791,4.16199
799,4.15408
798,4.29219
794,4.28575
789,4.2373
792,4.12562
785,4.2722
826,4.1942
829,4.21029
801,4.21218
756,4.19965
782,4.21363
781,4.21892
764,4.19648
774,4.22435
786,4.21612
758,4.20075
748,4.21002
800,4.202
730,4.18935
775,4.19269
733,4.21798
728,4.19517
769,4.19223
707,4.1895
730,4.19678
697,4.19887
762,4.1865
711,4.19307
742,4.19006
726,4.17885
704,4.18866
1998,4.38993
1991,4.85005
1989,4.79203
1958,4.69287
1953,4.63506
1968,4.59972
1961,4.5813
1948,4.56092
1956,4.53379
1916,4.52428
1914,4.53359
1921,4.50501
1896,4.49196
1909,4.47908
1879,4.45482
1887,4.44414
1887,4.41874
1869,4.41886
1855,4.39831
1864,4.382
1857,4.37192
1847,4.35102
1837,4.34752
1825,4.35094
1834,4.39834
1829,4.38405
1815,4.36601
1796,4.3592
1784,4.3528
1798,4.34683
1795,4.34274
1781,4.33177
1769,4.32081
1764,4.32143
1757,4.30583
1740,4.3019
1734,4.29047
1751,4.27861
1767,4.26266
1749,4.25223
1725,4.24024
1704,4.24298
1718,4.22723
1707,4.22773
1688,4.22788
1703,4.21787
1702,4.20639
1682,4.20421
1682,4.18917
1675,4.17966
1665,4.18726
1674,4.18932
1672,4.18452
1657,4.16808
1647,4.16554
1631,4.16127
1645,4.15596
1612,4.15013
1639,4.13865
1630,4.13107
1618,4.1423
1627,4.23442
1603,4.34608
1602,4.09493
1589,4.07417
1582,4.044
1580,3.92838
1585,4.21767
1575,4.18508
1556,4.20269
1568,4.19783
1562,4.19689
1561,4.19167
1540,4.19606
1532,4.18356
1545,4.1733
1548,4.14928
1523,4.15419
1522,4.14522
1507,4.13887
1508,4.13558
1516,4.14308
1503,4.1345
1516,4.11123
1486,4.13121
1489,4.10666
1475,4.09724
1481,4.09804
1479,4.08847
1471,4.09759
1466,4.09063
1449,4.08143
1445,4.08127
1447,4.06637
1459,4.06775
1445,4.06331
1428,4.05267
1427,4.05643
1432,4.03516
1413,4.04251
1415,4.084
1406,4.02922
1412,4.02586
1400,4.0437
1392,4.04613
1393,4.03569
1392,4.0292
1362,4.02708
1374,4.03576
1392,4.01803
1374,4.0249
1356,7.53268
1347,4.01313
1346,4.00458
1342,3.99831
1347,3.99788
1339,4.00074
1302,4.00184
1328,7.94522
1331,3.99641
1311,3.98161
1297,3.98861
1309,3.98545
1306,3.97775
1299,3.97587
1279,3.9788
1275,3.97343
1290,3.96855
1280,3.96368
1274,3.96814
1264,3.96344
1254,3.96204
1268,3.94868
1258,3.94
1257,8.27979
1244,3.92295
1248,3.92602
1252,3.92033
1252,4.19526
1224,4.19348
1239,4.18278
1224,4.18137
1221,4.1827
1208,4.17686
1188,4.18218
1195,4.18079
1197,4.17123
824,1.95755
1047,4.47488
1088,4.41347
1137,4.55348
1154,4.42887
1160,4.42774
1157,4.44752
1182,4.44253
1170,4.452
1195,4.3137
1156,4.45015
1139,4.45623
1160,4.45141
1162,4.45101
1173,25.5051
1151,4.43046
1099,4.46712
1116,4.47375
1148,4.35508
1158,4.4755
1122,4.35074
1116,4.47566
1110,4.44311
1132,4.43514
1115,77.3079
1107,4.43437
1105,4.40162
1133,4.31827
1122,4.33996
1119,4.52677
1105,4.41036
1103,4.36301
1105,4.36913
1105,4.42739
1118,4.36071
1074,4.41941
1073,4.43571
1063,4.36675
1064,4.42372
1062,4.37704
1089,4.40769
1083,4.406
1043,4.40804
1033,4.42138
1035,4.41587
1019,4.43475
1020,4.36156
1012,4.36076
1037,4.31841
1040,4.24707
1033,4.39311
1010,4.34607
1026,4.40022
1016,4.35574
1011,4.41535
1000,4.33707
1001,4.35494
1010,4.38162
977,4.32878
1004,4.19513
978,4.31641
979,4.33916
965,4.32681
935,4.19537
990,4.32916
1002,4.31284
957,4.31461
947,4.1592
937,4.18599
936,4.32301
942,4.32375
931,4.19877
926,4.32889
927,4.31649
932,4.20137
962,4.32861
956,4.32518
955,4.29919
911,4.28175
941,4.31868
927,4.30658
890,4.32076
931,4.30759
921,4.28228
903,4.29643
911,4.32047
925,4.31112
898,4.29416
897,4.28785
885,4.18056
879,4.27426
876,4.16375
854,4.17546
860,4.32184
897,4.17421
876,4.2939
851,4.32019
878,4.30701
889,4.17204
854,4.28615
865,4.29426
873,4.243
821,4.27523
810,4.17346
843,4.30039
839,4.28142
868,4.27045
819,4.14394
850,4.3124
867,4.17925
859,4.29054
811,4.15914
827,4.15559
811,4.16334
780,4.27204
791,77.3923
799,4.13759
798,4.27698
794,4.28232
789,4.28985
792,4.16715
785,4.2944
826,4.21912
829,4.23246
801,4.22336
756,4.21622
782,4.23178
781,4.22248
764,4.19701
774,4.21089
786,4.20486
758,4.1849
748,4.17849
800,4.21375
730,41.9211
775,4.20215
733,4.20267
728,4.19726
769,4.19416
707,4.19782
730,4.20632
697,4.21937
762,4.19648
711,4.19394
742,4.18201
726,4.1808
704,4.1664
1998,82.8779
1991,4.87666
1989,4.75628
1958,4.68927
1953,4.64319
1968,4.60596
1961,4.59104
1948,4.58401
1956,4.55377
1916,4.52511
1914,4.53592
1921,4.50704
1896,4.47592
1909,4.47263
1879,4.45675
1887,4.4173
1887,4.44101
1869,4.42768
1855,4.4025
1864,4.39228
1857,4.39412
1847,4.36116
1837,4.33291
1825,4.3199
1834,4.38397
1829,4.39867
1815,8.38028
1796,4.35821
1784,4.31404
1798,4.32134
1795,4.31569
1781,4.31977
1769,4.30629
1764,4.30093
1757,4.26179
1740,4.26382
1734,4.27624
1751,4.26581
1767,4.24092
1749,4.24005
1725,4.23124
1704,4.23895
1718,4.23242
1707,4.22303
1688,4.22562
1703,4.20757
1702,4.22631
1682,4.19983
1682,4.18314
1675,4.19493
1665,4.18195
1674,4.18559
1672,4.17864
1657,4.17219
1647,4.19645
1631,4.17571
1645,4.15923
1612,4.15108
1639,4.13376
1630,4.14038
1618,4.13633
1627,4.24086
1603,4.23725
1602,4.21627
1589,4.20431
1582,4.2136
1580,4.20434
1585,4.21508
1575,4.19071
1556,4.18504
1568,4.18631
1562,4.18242
1561,4.17361
1540,4.17368
1532,4.1939
1545,4.17138
1548,4.14624
1523,4.155
1522,4.13974
1507,4.14433
1508,4.13165
1516,4.13175
1503,4.12207
1516,4.09144
1486,4.08829
1489,4.08984
1475,4.08946
1481,4.09188
1479,4.08782
1471,4.08612
1466,4.10457
1449,4.08986
1445,4.07233
1447,4.06691
1459,4.06766
1445,4.06549
1428,4.05415
1427,4.04719
1432,4.04972
1413,4.04338
1415,4.03944
1406,4.03733
1412,4.03609
1400,4.04554
1392,4.03485
1393,4.02768
1392,4.02496
1362,4.02993
1374,4.02491
1392,4.01888
1374,4.0187
1356,4.0168
1347,3.9978
1346,3.875
1342,4.31374
1347,6.22134
1339,9.20835
1302,4.30283
1328,6.78598
1331,3.95637
1311,3.93713
1297,3.97096
1309,3.96694
1306,3.96334
1299,3.96338
1279,3.95614
1275,3.96495
1290,3.96735
1280,3.9552
1274,3.95004
1264,3.94096
1254,3.93958
1268,3.93236
1258,3.93221
1257,3.93262
1244,3.93316
1248,3.92267
1252,3.92615
1252,4.20165
1224,4.18915
1239,4.18893
1224,4.18328
1221,4.18557
1208,4.2002
1188,4.60718
1195,4.28502
1197,2.72221
824,1.95422
1047,4.48413
1088,4.42345
1137,4.55313
1154,4.46045
1160,4.45404
1157,4.45963
1182,4.46246
1170,4.4643
1195,4.31653
1156,4.45859
1139,4.46676
1160,4.45232
1162,4.45113
1173,4.57821
1151,8.79098
1099,4.43342
1116,4.44195
1148,4.3171
1158,4.42404
1122,4.31049
1116,4.44767
1110,4.38801
1132,4.34867
1115,4.42334
1107,4.44903
1105,4.40273
1133,4.30476
1122,4.36919
1119,4.51345
1105,4.41409
1103,4.37458
1105,4.38477
1105,4.41092
1118,4.29589
1074,4.39858
1073,4.37043
1063,4.35235
1064,4.36229
1062,4.37083
1089,4.34447
1083,4.35732
1043,4.31898
1033,4.34088
1035,4.33047
1019,4.32009
1020,4.28176
1012,4.31809
1037,4.26539
1040,4.22863
1033,4.3848
1010,4.29095
1026,4.31064
1016,4.27902
1011,4.35362
1000,4.30468
1001,4.30932
1010,4.36227
977,4.34375
1004,4.20729
978,4.30406
979,4.30531
965,15.4746
935,4.18212
990,8.35578
1002,12.2699
957,4.31236
947,4.19293
937,4.20482
936,4.27117
942,8.16447
931,4.67524
926,4.2294
927,4.22291
932,3.87173
962,3.67889
956,4.21138
955,4.22607
911,4.50524
941,4.03517
927,4.20669
890,4.22316
931,4.27551
921,4.30085
903,4.27202
911,4.26013
925,4.26477
898,4.24713
897,4.27371
885,4.16794
879,4.32141
876,4.20092
854,4.19586
860,4.32893
897,4.2007
876,4.32141
851,4.32249
878,4.30451
889,15.9445
854,4.30865
865,4.29309
873,4.29155
821,4.28653
810,4.1751
843,4.31158
839,4.3174
868,4.30824
819,4.18233
850,4.32038
867,4.1552
859,4.27287
811,15.5607
827,4.16593
811,4.1597
780,4.28165
791,4.14205
799,4.15013
798,4.29224
794,15.2747
789,4.26055
792,4.1395
785,4.26662
826,4.19424
829,4.19833
801,4.20071
756,4.18532
782,4.19841
781,4.19411
764,4.18581
774,4.19036
786,4.192
758,4.17548
748,4.1843
800,4.18968
730,4.1786
775,4.19617
733,4.2002
728,4.18756
769,4.20031
707,4.1989
730,4.19467
697,4.18567
762,4.20008
711,4.19909
742,4.20527
726,4.1927
704,4.20009
1998,4.13104
1991,4.85718
1989,4.79395
1958,4.70925
1953,4.65725
1968,4.63416
1961,4.58635
1948,4.55327
1956,4.52692
1916,4.5171
1914,4.52599
1921,4.5047
1896,4.47924
1909,4.46504
1879,4.46371
1887,4.44336
1887,4.42766
1869,4.40107
1855,4.39664
1864,4.38556
1857,4.37644
1847,4.36317
1837,4.34937
1825,4.33813
1834,4.37368
1829,4.3558
1815,4.35794
1796,4.34545
1784,4.32802
1798,4.33569
1795,4.32597
1781,4.32367
1769,4.31062
1764,4.48414
1757,3.82719
1740,4.28431
1734,4.86563
1751,2.87613
1767,4.24775
1749,4.70316
1725,4.25829
1704,4.24863
1718,4.23382
1707,4.22304
1688,16.1416
1703,4.20462
1702,4.20042
1682,4.20107
1682,4.19482
1675,4.18047
1665,4.16728
1674,4.16432
1672,4.14794
1657,4.14567
1647,4.1424
1631,4.13499
1645,4.13227
1612,4.12243
1639,4.1236
1630,4.12545
1618,4.11801
1627,4.22535
1603,4.2285
1602,4.22297
1589,4.72953
1582,4.57017
1580,3.3238
1585,3.76927
1575,2.54472
1556,4.19228
1568,4.185
1562,4.18212
1561,4.16659
1540,4.17131
1532,4.15691
1545,4.16571
1548,4.16156
1523,4.15682
1522,4.14872
1507,4.14904
1508,4.14087
1516,4.12764
1503,4.12689
1516,4.12116
1486,4.10227
1489,4.08985
1475,4.0873
1481,4.09105
1479,4.07439
1471,4.07485
1466,4.07748
1449,4.08786
1445,4.07942
1447,4.07418
1459,4.06522
1445,4.06507
1428,4.04594
1427,4.04652
1432,4.04503
1413,4.04146
1415,4.06595
1406,10.5042
1412,4.03679
1400,4.24182
1392,4.01166
1393,4.01236
1392,4.01367
1362,4.00554
1374,4.00798
1392,3.99343
1374,4.00407
1356,4.00037
1347,3.98987
1346,4.00312
1342,4.00702
1347,4.00366
1339,4.00683
1302,4.13406
1328,3.88595
1331,3.99304
1311,3.98154
1297,3.98493
1309,3.96795
1306,3.96388
1299,3.96269
1279,3.9712
1275,3.95517
1290,3.96685
1280,3.95723
1274,3.96657
1264,3.96554
1254,27.7642
1268,3.93938
1258,3.9404
1257,3.79883
1244,3.92902
1248,3.92908
1252,3.92956
1252,4.19338
1224,4.1831
1239,4.19608
1224,4.19385
1221,4.19287
1208,4.19861
1188,4.19042
1195,4.17928
1197,4.18537
824,1.95985
1047,4.47684
1088,4.40236
1137,4.52551
1154,4.44273
1160,4.42517
1157,4.44762
1182,4.4188
1170,4.38566
1195,4.3005
1156,4.44217
1139,4.3796
1160,4.38014
1162,4.41965
1173,4.55466
1151,4.42788
1099,4.40059
1116,4.38605
1148,4.2494
1158,4.43687
1122,4.30364
1116,4.43451
1110,4.4305
1132,4.37149
1115,4.41465
1107,4.39765
1105,4.33793
1133,4.27985
1122,4.3513
1119,4.54255
1105,4.40073
1103,4.33545
1105,4.35426
1105,4.40607
1118,4.33082
1074,4.38172
1073,4.36861
1063,4.3127
1064,4.41286
1062,4.39347
1089,4.38334
1083,4.397
1043,4.39212
1033,4.39727
1035,4.3929
1019,4.39982
1020,74.9405
1012,4.37232
1037,4.30817
1040,4.20754
1033,4.36884
1010,4.28031
1026,4.34607
1016,4.30506
1011,4.36878
1000,4.28592
1001,4.29862
1010,4.32801
977,4.31129
1004,4.19542
978,4.31752
979,4.34098
965,4.3411
935,4.20306
990,4.33029
1002,4.32023
957,77.3093
947,4.22684
937,4.20966
936,4.33684
942,4.34284
931,4.20929
926,4.33096
927,4.30369
932,4.18063
962,4.32442
956,4.31246
955,4.29531
911,4.2838
941,73.5348
927,4.27913
890,4.33356
931,70.8747
921,4.29088
903,4.27195
911,4.25574
925,4.25644
898,4.29312
897,4.29772
885,4.18163
879,4.29972
876,4.17187
854,4.18155
860,4.3071
897,4.15618
876,4.2801
851,4.28288
878,4.2889
889,4.12627
854,4.30236
865,4.29574
873,4.28639
821,4.29388
810,4.16103
843,4.27104
839,4.26873
868,4.2593
819,4.14825
850,4.25395
867,4.1274
859,4.27094
811,4.13666
827,4.14744
811,4.14416
780,4.26942
791,4.08681
799,4.1448
798,4.28366
794,4.24911
789,4.27487
792,4.13557
785,4.24947
826,4.1771
829,4.18007
801,4.19096
756,4.1916
782,4.20913
781,4.19307
764,4.18013
774,4.19539
786,4.20098
758,4.19562
748,4.20084
800,4.20501
730,4.2002
775,4.1914
733,4.1726
728,4.16024
769,4.16428
707,4.17498
730,4.17863
697,4.17885
762,4.18904
711,4.18579
742,4.18534
726,4.168
704,4.1643
1998,4.13421
1991,4.84791
1989,4.7904
1958,4.71596
1953,4.65726
1968,4.61153
1961,4.58945
1948,4.56189
1956,4.53908
1916,4.515
1914,4.53303
1921,4.50512
1896,4.48702
1909,4.47529
1879,4.47067
1887,4.45714
1887,4.43037
1869,4.42221
1855,4.39949
1864,4.39907
1857,4.37692
1847,4.3609
1837,4.35816
1825,4.35136
1834,4.39657
1829,4.37794
1815,4.35953
1796,4.35795
1784,4.34336
1798,4.35027
1795,4.34366
1781,4.33608
1769,12.9223
1764,3.36294
1757,3.21433
1740,4.27718
1734,4.27627
1751,4.93903
1767,4.30494
1749,3.3612
1725,4.23917
1704,4.2367
1718,4.22452
1707,21.1829
1688,2.11469
1703,4.20146
1702,4.20132
1682,4.21936
1682,4.20422
1675,4.20516
1665,4.19598
1674,4.19304
1672,4.18458
1657,4.16736
1647,4.16227
1631,4.1588
1645,4.15856
1612,4.15044
1639,4.13172
1630,4.13142
1618,4.11523
1627,4.22014
1603,4.21904
1602,11.1266
1589,2.35349
1582,4.64845
1580,3.64807
1585,3.79531
1575,3.25617
1556,4.18243
1568,4.18831
1562,4.18045
1561,4.06431
1540,3.35969
1532,4.15246
1545,4.16606
1548,4.12268
1523,4.33397
1522,4.13315
1507,4.13978
1508,12.4019
1516,4.13747
1503,11.7742
1516,2.64145
1486,4.12642
1489,4.12055
1475,4.11744
1481,4.12876
1479,4.12618
1471,4.12733
1466,4.11592
1449,4.11796
1445,4.11048
1447,4.09506
1459,4.09533
1445,4.09449
1428,4.07959
1427,4.07335
1432,4.07735
1413,4.0705
1415,4.06292
1406,4.04958
1412,4.04455
1400,4.0481
1392,4.03478
1393,4.03234
1392,4.02748
1362,4.02043
1374,4.01908
1392,3.99724
1374,3.98347
1356,4.01199
1347,38.3368
1346,3.99833
1342,3.9894
1347,3.9926
1339,17.0572
1302,3.9654
1328,3.91885
1331,3.96447
1311,3.99212
1297,3.9679
1309,3.96277
1306,3.95669
1299,3.96203
1279,3.96328
1275,3.95546
1290,3.94464
1280,3.94904
1274,3.95781
1264,3.95478
1254,3.9469
1268,3.95446
1258,3.93572
1257,3.94085
1244,3.91892
1248,3.90167
1252,3.90675
1252,4.18801
1224,4.19573
1239,4.18474
1224,4.17788
1221,4.17945
1208,4.17488
1188,4.17935
1195,4.16565
1197,4.16459
824,1.95008
1047,4.46839
1088,4.39694
1137,4.54027
1154,4.44713
1160,4.45077
1157,4.44948
1182,4.45928
1170,4.45286
1195,4.31808
1156,4.42889
1139,4.3824
1160,4.39644
1162,4.41488
1173,4.53361
1151,4.43025
1099,4.42024
1116,4.38808
1148,4.26909
1158,4.43645
1122,4.32399
1116,4.44935
1110,4.42335
1132,4.36312
1115,4.42565
1107,4.41621
1105,4.38904
1133,4.2778
1122,4.33464
1119,4.53886
1105,4.37704
1103,4.31634
1105,4.33147
1105,4.41525
1118,4.34935
1074,4.41625
1073,4.4147
1063,4.36427
1064,4.42036
1062,4.42095
1089,4.42165
1083,4.41626
1043,4.41784
1033,4.41682
1035,4.41992
1019,4.41133
1020,4.36237
1012,4.3926
1037,4.29539
1040,4.20796
1033,4.33599
1010,4.31941
1026,4.35914
1016,4.30324
1011,4.38529
1000,4.30162
1001,4.30666
1010,4.34466
977,4.34359
1004,4.21443
978,4.33919
979,4.34337
965,4.33771
935,4.21018
990,4.34555
1002,4.33087
957,4.34069
947,4.20398
937,4.20717
936,4.32996
942,4.32963
931,4.19453
926,4.31942
927,4.31219
932,4.20238
962,4.32636
956,4.30671
955,4.286
911,4.30325
941,4.30361
927,4.31415
890,4.31875
931,4.33297
921,4.29573
903,4.22673
911,4.26037
925,4.22223
898,4.28382
897,4.26981
885,4.14384
879,4.27976
876,4.15841
854,4.1663
860,4.28119
897,4.15745
876,4.28776
851,4.27994
878,4.28771
889,4.15611
854,4.2966
865,4.28773
873,4.28856
821,4.28778
810,4.175
843,4.28722
839,4.27414
868,4.28211
819,4.16676
850,4.29251
867,4.15883
859,4.27631
811,16.0015
827,4.15726
811,4.16239
780,4.28651
791,4.14452
799,4.15235
798,4.28572
794,4.29086
789,4.22025
792,4.06849
785,4.23651
826,4.17122
829,4.20559
801,4.18885
756,4.18081
782,4.19574
781,4.18029
764,4.17904
774,4.18244
786,4.18957
758,4.16734
748,4.17981
800,4.18331
730,4.1757
775,4.20102
733,4.19388
728,4.19205
769,4.19361
707,4.19224
730,4.20373
697,4.2067
762,4.19963
711,4.19636
742,4.1921
726,4.1893
704,4.19625
1998,4.15546
1991,4.84069
1989,4.77285
1958,4.69693
1953,4.63306
1968,4.60281
1961,4.57154
1948,4.55479
1956,4.52409
1916,4.51439
1914,4.51927
1921,4.51849
1896,4.48343
1909,4.46417
1879,4.44884
1887,4.44305
1887,4.42267
1869,4.40028
1855,4.38875
1864,4.38176
1857,4.36369
1847,4.35619
1837,4.35123
1825,4.34286
1834,4.38105
1829,4.37782
1815,4.35297
1796,4.34786
1784,4.33526
1798,4.33336
1795,4.33158
1781,4.32347
1769,4.30571
1764,4.30091
1757,4.29653
1740,4.29149
1734,4.2841
1751,4.27057
1767,4.26924
1749,4.25489
1725,4.25869
1704,4.25292
1718,4.24334
1707,4.1904
1688,4.18657
1703,4.18486
1702,4.18295
1682,4.19201
1682,4.17478
1675,4.15582
1665,4.14992
1674,4.15127
1672,4.14841
1657,4.14485
1647,4.13187
1631,4.13635
1645,4.12425
1612,4.12379
1639,4.10032
1630,4.11416
1618,4.13599
1627,4.2388
1603,4.25228
1602,4.24393
1589,5.15403
1582,4.20893
1580,4.20135
1585,4.20981
1575,4.20105
1556,4.16823
1568,4.16008
1562,4.15751
1561,4.15474
1540,4.15477
1532,4.14003
1545,4.14015
1548,4.12515
1523,4.13914
1522,4.14303
1507,4.14114
1508,4.14122
1516,4.13773
1503,4.13327
1516,4.12953
1486,4.10477
1489,4.09473
1475,4.09253
1481,4.08619
1479,4.08447
1471,4.08354
1466,4.07872
1449,4.07252
1445,4.0669
1447,4.07049
1459,4.06287
1445,4.06774
1428,4.05944
1427,4.05281
1432,4.05696
1413,4.16751
1415,9.45267
1406,1.69168
1412,4.65054
1400,3.18288
1392,4.00487
1393,4.01026
1392,4.02684
1362,4.54433
1374,3.31471
1392,4.39325
1374,2.81943
1356,3.25365
1347,2.85381
1346,4.01031
1342,9.81585
1347,3.32689
1339,2.77586
1302,3.96585
1328,13.5856
1331,1.62119
1311,3.98054
1297,3.98487
1309,3.97009
1306,3.97065
1299,3.96975
1279,3.9728
1275,3.97267
1290,3.96425
1280,3.95751
1274,3.95367
1264,3.95031
1254,3.95245
1268,3.93571
1258,3.94099
1257,3.93999
1244,3.92723
1248,3.92492
1252,3.93148
1252,4.20621
1224,4.2048
1239,4.20542
1224,4.20234
1221,4.19641
1208,4.20487
1188,4.19739
1195,4.19129
1197,4.19815
824,1.94727
1047,4.44234
1088,4.35136
1137,4.50915
1154,4.41168
1160,4.39969
1157,4.40514
1182,4.36757
1170,4.363
1195,4.25728
1156,4.36111
1139,4.36913
1160,4.37599
