rho,time
1139,4.378
1160,4.3763
1162,4.38877
1173,4.50257
1151,4.37453
1099,4.40193
1116,4.40005
1148,4.25787
1158,4.37841
1122,4.26324
1116,4.38793
1110,4.39143
1132,4.3312
1115,4.37698
1107,4.39243
1105,4.33073
1133,4.26758
1122,4.31921
1119,4.53121
1105,4.38455
1103,4.31625
1105,4.32602
1105,4.39073
1118,4.30392
1074,4.37735
1073,4.36985
1063,4.30767
1064,4.36642
1062,4.3676
1089,4.37435
1083,4.37142
1043,4.35627
1033,4.36367
1035,4.3529
1019,4.3517
1020,4.30053
1012,4.35597
1037,4.31511
1040,4.24277
1033,4.34565
1010,4.29449
1026,4.34044
1016,4.28355
1011,4.33567
1000,4.26118
1001,4.26713
1010,4.29799
977,4.29075
1004,4.17226
978,4.28044
979,4.29158
965,4.28841
935,4.16492
990,4.28611
1002,4.28617
957,4.29554
947,4.15196
937,4.14785
936,4.28093
942,4.27648
931,4.15001
926,4.27462
927,4.27363
932,4.14575
962,4.27181
956,4.27307
955,4.25591
911,4.25906
941,4.25405
927,4.2418
890,4.24698
931,4.26567
921,4.24666
903,4.25262
911,4.25978
925,4.23992
898,4.23897
897,4.25872
885,4.11362
879,4.23963
876,4.1027
854,4.11868
860,4.24466
897,4.11895
876,4.24303
851,4.23037
878,4.23911
889,4.11228
854,4.23749
865,4.24688
873,4.23294
821,4.23338
810,4.11065
843,4.22877
839,4.23346
868,4.22228
819,4.10437
850,4.22231
867,4.09314
859,4.23232
811,4.09144
827,4.09715
811,4.08969
780,4.21583
791,4.08587
799,4.07387
798,4.21202
794,4.23933
789,4.20368
792,4.07028
785,4.20273
826,4.12526
829,4.139
801,4.14634
756,4.12955
782,4.14758
781,4.13698
764,4.12668
774,4.12789
786,4.1262
758,4.11561
748,4.12978
800,4.13702
730,4.14203
775,4.12238
733,4.1285
728,4.11725
769,4.10913
707,4.11184
730,4.12499
697,4.13176
762,4.12199
711,4.12374
742,4.13302
726,4.17023
704,3.4389
1998,5.02022
1991,4.84064
1989,4.76308
1958,4.69545
1953,4.61739
1968,4.5827
1961,4.56169
1948,4.546
1956,4.51683
1916,4.50302
1914,4.52295
1921,4.50198
1896,4.49175
1909,4.47168
1879,4.45971
1887,4.43151
1887,4.42173
1869,4.40137
1855,4.38585
1864,4.36947
1857,4.36453
1847,4.36642
1837,4.3551
1825,4.33325
1834,4.38883
1829,4.37609
1815,4.35008
1796,4.34823
1784,4.33533
1798,4.32362
1795,4.3203
1781,4.31912
1769,4.3049
1764,4.30912
1757,4.2956
1740,4.27957
1734,4.2697
1751,4.25172
1767,4.251
1749,4.24073
1725,4.23305
1704,4.22247
1718,4.21676
1707,4.22741
1688,4.21029
1703,4.19832
1702,4.19712
1682,4.19261
1682,4.1914
1675,4.17164
1665,4.1648
1674,4.15295
1672,4.14709
1657,4.14746
1647,4.13115
1631,4.13185
1645,4.12554
1612,4.12282
1639,4.13158
1630,4.11911
1618,4.09704
1627,4.20304
1603,4.21702
1602,4.21078
1589,4.20467
1582,4.1908
1580,4.18533
1585,4.19537
1575,4.19031
1556,4.17586
1568,4.17387
1562,4.1534
1561,4.17021
1540,4.15302
1532,4.13888
1545,4.13281
1548,4.12359
1523,4.12326
1522,4.11599
1507,4.12328
1508,4.1209
1516,4.10765
1503,4.10799
1516,4.09741
1486,4.10008
1489,4.08972
1475,4.09121
1481,4.08345
1479,4.07421
1471,4.069
1466,4.06727
1449,4.06904
1445,4.05879
1447,4.0496
1459,4.05096
1445,4.05214
1428,4.03895
1427,4.0284
1432,4.02549
1413,4.0329
1415,4.01373
1406,4.0232
1412,4.01307
1400,4.0189
1392,4.0337
1393,4.01461
1392,4.01623
1362,4.00921
1374,4.0025
1392,3.98884
1374,3.98831
1356,3.99386
1347,3.9883
1346,3.9862
1342,3.97494
1347,3.9702
1339,3.97697
1302,3.97695
1328,3.97074
1331,3.96555
1311,3.96716
1297,3.96603
1309,3.94712
1306,3.94394
1299,3.94573
1279,3.94321
1275,3.94077
1290,3.94029
1280,3.93684
1274,3.93434
1264,3.9331
1254,3.92917
1268,3.92409
1258,3.91771
1257,3.91936
1244,3.91918
1248,3.90825
1252,3.90811
1252,4.17609
1224,4.18241
1239,4.17959
1224,4.17806
1221,4.18429
1208,4.17807
1188,4.17215
1195,4.16519
1197,4.16395
824,4.31016
1047,4.43649
1088,4.37377
1137,4.52409
1154,4.41074
1160,4.38817
1157,4.39401
1182,4.38884
1170,4.38934
1195,4.24842
1156,4.38307
1139,4.38626
1160,4.38412
1162,4.39133
1173,4.51864
1151,4.38287
1099,4.38476
1116,4.38505
1148,4.26641
1158,4.37499
1122,4.26121
1116,4.38365
1110,4.4045
1132,4.35423
1115,4.41743
1107,4.40776
1105,4.37957
1133,4.27565
1122,4.32846
1119,4.52311
1105,4.38336
1103,4.33732
1105,4.32732
1105,4.40401
1118,4.32809
1074,4.39607
1073,4.39309
1063,4.32631
1064,4.37995
1062,4.38145
1089,4.36925
1083,4.37833
1043,4.35964
1033,4.36313
1035,4.36229
1019,4.37055
1020,4.31367
1012,4.35452
1037,4.30396
1040,4.21187
1033,4.35256
1010,4.29189
1026,4.34359
1016,4.28395
1011,4.33022
1000,4.27077
1001,4.27087
1010,4.31103
977,4.31016
1004,4.17881
978,4.29599
979,4.30367
965,4.30042
935,4.16352
990,4.31087
1002,4.29665
957,4.31545
947,4.14509
937,4.15119
936,4.27236
942,4.27886
931,4.14876
926,4.28646
927,4.27229
932,4.14378
962,4.26647
956,4.2637
955,4.26041
911,4.27298
941,4.28048
927,4.27621
890,4.27237
931,4.28329
921,4.28001
903,4.26921
911,4.25094
925,4.2488
898,4.25742
897,4.28133
885,4.13018
879,4.26347
876,4.13622
854,4.13141
860,4.25882
897,4.13126
876,4.26864
851,4.24838
878,4.25396
889,4.13002
854,4.24408
865,4.2429
873,4.23248
821,4.26256
810,4.12492
843,4.24858
839,4.24036
868,4.22572
819,4.09515
850,4.22357
867,4.08834
859,4.21324
811,4.09539
827,4.08048
811,4.08762
780,4.22795
791,4.079
799,4.07795
798,4.20637
794,4.21225
789,4.19486
792,4.07688
785,4.19833
826,4.11254
829,4.13273
801,4.12371
756,4.12693
782,4.12842
781,4.14684
764,4.11384
774,4.10713
786,4.11357
758,4.10537
748,4.11255
800,4.12074
730,4.10277
775,4.11389
733,4.12467
728,4.12096
769,4.10715
707,4.10558
730,4.1166
697,4.12651
762,4.10937
711,4.1195
742,4.12305
726,4.13928
704,3.02795
1998,4.98448
1991,4.81876
1989,4.76175
1958,4.68217
1953,4.62271
1968,4.59757
1961,4.57191
1948,4.54698
1956,4.51966
1916,4.49671
1914,4.51338
1921,4.50813
1896,4.4647
1909,4.44794
1879,4.4368
1887,4.44296
1887,4.40517
1869,4.40198
1855,4.395
1864,4.36069
1857,4.36016
1847,4.34599
1837,4.3421
1825,4.331
1834,4.37028
1829,4.35876
1815,4.36278
1796,4.35221
1784,4.33998
1798,4.35103
1795,4.32338
1781,4.3212
1769,4.30596
1764,4.29666
1757,4.28702
1740,4.26266
1734,4.25984
1751,4.25633
1767,4.26062
1749,4.25326
1725,4.24175
1704,4.24007
1718,4.22072
1707,4.22516
1688,4.20083
1703,4.19969
1702,4.19072
1682,4.19011
1682,4.18611
1675,4.17637
1665,4.1763
1674,4.1718
1672,4.15506
1657,4.15788
1647,4.15266
1631,4.14348
1645,4.13122
1612,4.13939
1639,4.13249
1630,4.11849
1618,4.10442
1627,4.21116
1603,4.22847
1602,4.21183
1589,4.21751
1582,4.22139
1580,4.18779
1585,4.19559
1575,4.18272
1556,4.17272
1568,4.16246
1562,4.15982
1561,4.15656
1540,4.16022
1532,4.14249
1545,4.13872
1548,4.13976
1523,4.13356
1522,4.11981
1507,4.11807
1508,4.11336
1516,4.12007
1503,4.11476
1516,4.10458
1486,4.10179
1489,4.10742
1475,4.09642
1481,4.10419
1479,4.08581
1471,4.09526
1466,4.07518
1449,4.07092
1445,4.06832
1447,4.0673
1459,4.06521
1445,4.06245
1428,4.04762
1427,4.05428
1432,4.04847
1413,4.0486
1415,4.03767
1406,4.02989
1412,4.02242
1400,4.02321
1392,4.02345
1393,4.00996
1392,4.01164
1362,4.01758
1374,4.00629
1392,4.0082
1374,3.99934
1356,4.00817
1347,4.00082
1346,3.9931
1342,3.98813
1347,3.98072
1339,3.97723
1302,3.98217
1328,3.97434
1331,3.97613
1311,3.96882
1297,3.96399
1309,3.9705
1306,3.95386
1299,3.95729
1279,3.94682
1275,3.95165
1290,3.94263
1280,3.94186
1274,3.9392
1264,3.93874
1254,3.94127
1268,3.92643
1258,3.9239
1257,3.93633
1244,3.93225
1248,3.92545
1252,3.92856
1252,4.19346
1224,4.18726
1239,4.1816
1224,4.1776
1221,4.18407
1208,4.17408
1188,4.1763
1195,4.16894
1197,4.17818
824,4.25939
1047,4.4058
1088,4.35038
1137,4.51295
1154,4.39877
1160,4.38786
1157,4.38771
1182,4.38466
1170,4.38227
1195,4.23838
1156,4.38373
1139,4.3606
1160,4.38926
1162,4.3674
1173,4.49468
1151,4.36946
1099,4.38361
1116,4.38354
1148,4.26242
1158,4.37574
1122,4.28238
1116,4.3765
1110,4.38515
1132,4.34315
1115,4.38812
1107,4.37938
1105,4.35274
1133,4.26621
1122,4.31032
1119,4.49492
1105,4.36532
1103,4.3113
1105,4.30984
1105,4.37804
1118,4.29746
1074,4.35857
1073,4.36434
1063,4.29327
1064,4.35974
1062,4.35062
1089,4.35046
1083,4.34738
1043,4.35351
1033,4.34554
1035,4.33851
1019,4.34028
1020,4.28667
1012,4.32896
1037,4.27393
1040,4.19524
1033,4.34104
1010,4.27176
1026,4.33385
1016,4.28643
1011,4.32502
1000,4.25882
1001,4.26288
1010,4.29099
977,4.30146
1004,4.15266
978,4.28314
979,4.29943
965,4.29286
935,4.16263
990,4.29158
1002,4.31071
957,4.28308
947,4.15554
937,4.15483
936,4.28237
942,4.283
931,4.14845
926,4.28063
927,4.27514
932,4.15631
962,4.28594
956,4.26302
955,4.26053
911,4.25886
941,4.25702
927,4.26904
890,4.27957
931,4.27649
921,4.25405
903,4.26484
911,4.28534
925,4.26889
898,4.24655
897,4.24897
885,4.13428
879,4.25441
876,4.11309
854,4.12054
860,4.24376
897,4.11119
876,4.2338
851,4.24474
878,4.25215
889,4.11456
854,4.23148
865,4.24623
873,4.22981
821,4.22325
810,4.10268
843,4.2355
839,4.22802
868,4.22887
819,4.08683
850,4.22752
867,4.09715
859,4.21675
811,4.08551
827,4.0864
811,4.08579
780,4.20712
791,4.07326
799,4.06948
798,4.19411
794,4.19787
789,4.19209
792,4.07394
785,4.19009
826,4.12335
829,4.13486
801,4.13049
756,4.122
782,4.1248
781,4.12047
764,4.11599
774,4.10612
786,4.10966
758,4.12761
748,4.10845
800,4.10627
730,4.09464
775,4.11038
733,4.12014
728,4.10369
769,4.10267
707,4.09503
730,4.10558
697,4.09579
762,4.09912
711,4.09549
742,4.09575
726,3.4049
704,2.76337
