rho,time
1356,18.4355
1347,2.58153
1346,4.17755
1342,4.1429
1347,4.03904
1339,5.22175
1302,4.05958
1328,13.9839
1331,2.59859
1311,4.06064
1297,4.03931
1309,20.0787
1306,3.92895
1299,5.3004
1279,4.03547
1275,4.03012
1290,4.05137
1280,13.4364
1274,4.0253
1264,4.04221
1254,13.8422
1268,4.04888
1258,19.9038
1257,2.27312
1244,4.00816
1248,13.6615
1252,13.3246
1252,3.906
1224,23.7962
1239,2.3402
1224,1.8179
1221,4.30148
1208,4.28019
1188,4.27912
1195,4.37984
1197,4.94907
824,1.37833
1047,4.60896
1088,4.51491
1137,4.64968
1154,4.55224
1160,4.53666
1157,4.55801
1182,4.47975
1170,4.47341
1195,4.35433
1156,4.51686
1139,4.48893
1160,4.47758
1162,4.5434
1173,4.67598
1151,4.55382
1099,4.54065
1116,4.51301
1148,4.41434
1158,4.62083
1122,4.39306
1116,4.51494
1110,4.61428
1132,4.50786
1115,4.55252
1107,4.5247
1105,4.53482
1133,4.43003
1122,4.45089
1119,4.66041
1105,4.61476
1103,32.616
1105,4.53288
1105,4.55143
1118,4.42499
1074,4.50206
1073,4.48859
1063,4.41686
1064,4.49367
1062,4.43595
1089,4.45316
1083,4.55192
1043,9.13775
1033,4.47174
1035,4.43741
1019,4.43499
1020,4.39778
1012,4.46645
1037,4.4012
1040,4.33096
1033,4.50978
1010,4.44586
1026,4.5539
1016,4.41934
1011,4.47445
1000,4.43499
1001,4.37973
1010,4.40575
977,4.4443
1004,4.27216
978,4.38467
979,4.42088
965,4.4245
935,4.32609
990,4.42576
1002,37.1902
957,40.891
947,4.35745
937,4.30209
936,4.44388
942,4.46679
931,30.3269
926,4.4297
927,4.46868
932,4.30265
962,25.4587
956,4.49303
955,4.49218
911,4.513
941,4.39551
927,4.46957
890,4.50851
931,25.0208
921,4.40746
903,4.36812
911,4.37773
925,4.40092
898,24.3414
897,30.6304
885,4.29836
879,4.40149
876,4.30502
854,4.2678
860,33.6062
897,4.28013
876,4.37353
851,4.37502
878,4.40913
889,30.6141
854,4.3726
865,4.34752
873,4.36846
821,8.9962
810,4.25494
843,4.36123
839,4.36285
868,4.36432
819,4.30502
850,4.41743
867,4.29355
859,4.35325
811,40.3298
827,4.19498
811,4.22541
780,4.36512
791,4.30436
799,4.25397
798,4.36501
794,4.37657
789,4.29896
792,4.24934
785,4.36418
826,4.27689
829,33.003
801,4.319
756,4.24669
782,4.2812
781,27.308
764,4.2491
774,4.26646
786,4.31775
758,4.32341
748,4.24214
800,4.30858
730,4.36365
775,4.29693
733,4.30323
728,4.29637
769,23.9539
707,29.3005
730,4.36173
697,28.3937
762,4.3504
711,4.33434
742,29.4284
726,27.8988
704,4.22192
1998,3.73285
1991,5.05515
1989,4.98166
1958,4.9268
1953,4.87117
1968,4.82112
1961,20.9503
1948,3.14905
1956,12.6407
1916,3.36634
1914,21.9125
1921,2.96019
1896,4.65133
1909,26.5175
1879,2.75965
1887,5.19794
1887,5.04058
1869,4.55854
1855,4.55243
1864,4.9649
1857,5.08951
1847,4.51197
1837,5.75472
1825,4.33613
1834,4.48065
1829,5.93098
1815,4.51169
1796,25.1269
1784,2.74136
1798,4.44352
1795,4.53994
1781,5.46307
1769,15.1041
1764,2.94316
1757,2.66722
1740,12.6743
1734,3.11461
1751,2.88502
1767,19.5815
1749,2.48218
1725,4.36944
1704,21.0366
1718,3.00145
1707,19.1417
1688,2.822
1703,4.29363
1702,19.9075
1682,5.43676
1682,4.42248
1675,8.54326
1665,12.8365
1674,3.18759
1672,4.3979
1657,4.37746
1647,5.35426
1631,4.22951
1645,4.21014
1612,5.46297
1639,19.2796
1630,2.35761
1618,4.25392
1627,4.35514
1603,24.9096
1602,12.373
1589,3.10899
1582,4.34235
1580,4.31916
1585,19.7568
1575,2.39729
1556,4.30636
1568,4.29499
1562,15.0024
1561,11.7294
1540,3.16618
1532,4.22852
1545,4.85862
1548,12.3567
1523,2.79859
1522,4.26445
1507,4.91066
1508,3.9741
1516,4.20452
1503,26.9082
1516,1.91988
1486,4.24153
1489,4.2043
1475,4.20071
1481,19.5589
1479,2.13289
1471,2.10251
1466,14.2793
1449,2.36521
1445,2.34835
1447,4.59635
1459,3.90595
1445,4.73229
1428,3.80601
1427,2.96591
1432,4.39844
1413,3.75885
1415,11.5998
1406,2.98747
1412,14.2896
1400,2.10634
1392,4.31302
1393,3.83147
1392,3.1382
1362,4.25809
1374,3.82104
1392,4.13481
1374,3.95961
1356,4.21443
1347,3.84519
1346,3.99746
1342,3.96725
1347,3.9711
1339,3.76236
1302,3.96854
1328,3.72547
1331,3.36391
1311,4.11054
1297,4.08675
1309,4.07958
1306,24.9482
1299,1.79284
1279,4.03651
1275,4.02742
1290,4.0729
1280,3.8906
1274,4.03691
1264,22.0331
1254,2.12424
1268,4.00202
1258,30.0385
1257,1.83538
1244,4.00503
1248,3.97888
1252,3.99017
1252,12.1719
1224,13.8639
1239,2.06369
1224,2.0933
1221,4.25673
1208,23.2062
1188,1.88693
1195,4.25948
1197,3.96469
824,1.37856
1047,4.53976
1088,4.46318
1137,4.61405
1154,42.204
1160,4.54464
1157,4.53262
1182,4.50348
1170,4.49522
1195,42.0094
1156,4.49202
1139,4.47004
1160,4.56504
1162,4.44795
1173,4.62573
1151,4.47502
1099,4.55522
1116,4.50743
1148,4.34723
1158,4.57108
1122,4.46291
1116,4.56067
1110,4.54249
1132,4.50381
1115,48.1455
1107,4.56522
1105,4.5522
1133,4.44891
1122,4.47273
1119,4.67968
1105,4.50066
1103,4.37791
1105,4.41832
1105,4.49687
1118,4.39329
1074,4.54008
1073,4.51906
1063,4.42113
1064,4.53165
1062,4.48094
1089,4.50114
1083,4.54338
1043,8.82142
1033,4.48638
1035,4.46986
1019,4.46403
1020,43.8515
1012,4.43675
1037,8.77619
1040,4.36541
1033,4.48913
1010,4.41196
1026,4.49015
1016,4.41564
1011,4.44379
1000,41.8727
1001,4.37913
1010,23.8401
977,4.42632
1004,4.2399
978,4.40843
979,4.43991
965,36.3175
935,4.33852
990,4.48972
1002,4.49774
957,4.48856
947,4.28236
937,4.26066
936,4.42162
942,4.37433
931,4.25296
926,4.434
927,4.38566
932,4.25219
962,41.5475
956,4.41284
955,4.38654
911,4.37539
941,4.42779
927,39.6377
890,42.057
931,4.45238
921,4.45506
903,4.41703
911,4.40074
925,4.4361
898,4.46084
897,4.43361
885,4.31309
879,4.39802
876,4.30962
854,4.25592
860,4.41363
897,4.3008
876,4.40417
851,4.41922
878,4.40562
889,4.31055
854,4.40168
865,4.40891
873,4.36771
821,28.3914
810,4.28675
843,4.37805
839,4.40756
868,4.42757
819,26.2024
850,4.4195
867,4.27536
859,19.4126
811,17.0869
827,4.27586
811,4.32025
780,18.8302
791,4.28541
799,4.24477
798,4.44097
794,4.43346
789,4.37935
792,4.22399
785,4.36985
826,4.28902
829,4.33993
801,4.36974
756,4.33902
782,4.33612
781,41.1579
764,4.27685
774,4.25194
786,4.27462
758,4.2925
748,4.38636
800,4.35707
730,11.8846
775,4.32175
733,4.34254
728,4.31473
769,4.3041
707,21.8632
730,16.0589
697,19.9493
762,4.29883
711,4.23817
742,34.5353
726,4.39055
704,26.562
1998,3.72129
1991,4.95516
1989,4.9085
1958,4.81689
1953,4.7567
1968,4.74429
1961,21.5015
1948,2.69256
1956,5.11773
1916,4.39637
1914,5.83451
1921,3.75069
1896,5.09721
1909,4.64144
1879,3.71977
1887,16.5246
1887,2.6221
1869,2.63619
1855,4.69544
1864,5.04106
1857,3.59801
1847,4.88434
1837,4.75264
1825,3.38112
1834,4.92533
1829,4.55161
1815,3.6583
1796,14.848
1784,2.51068
1798,4.9792
1795,4.93216
1781,3.52768
1769,4.95268
1764,3.89732
1757,3.11441
1740,12.8132
1734,2.54068
1751,2.43592
1767,4.82855
1749,3.93375
1725,19.0878
1704,2.30474
1718,2.47587
1707,13.2592
1688,2.96343
1703,4.95728
1702,4.38441
1682,12.4735
1682,2.38011
1675,4.40873
1665,4.34674
1674,5.38196
1672,4.82513
1657,4.25698
1647,3.44153
1631,20.5268
1645,2.3674
1612,2.18463
1639,15.3224
1630,2.59081
1618,4.221
1627,12.7258
1603,3.2648
1602,4.34026
1589,23.5528
1582,32.4351
1580,1.7426
1585,4.27619
1575,23.4713
1556,4.30524
1568,4.43853
1562,5.43473
1561,20.4733
1540,2.07674
1532,4.29915
1545,16.2604
1548,13.828
1523,2.38313
1522,16.1808
1507,2.69447
1508,2.38096
1516,4.2683
1503,5.08832
1516,3.37802
1486,4.24994
1489,4.24882
1475,4.27051
1481,4.37045
1479,4.9254
1471,3.64373
1466,4.1818
1449,12.6348
1445,3.12946
1447,4.16107
1459,4.64538
1445,4.15236
1428,4.14133
1427,4.45975
1432,4.51589
1413,3.69704
1415,4.16059
1406,4.63976
1412,4.15829
1400,4.8357
1392,4.13087
1393,25.8367
1392,1.80462
1362,4.12392
1374,26.0483
1392,4.09186
1374,4.0735
1356,4.50045
1347,3.56635
1346,4.08817
1342,4.06074
1347,4.33272
1339,3.60472
1302,4.18409
1328,4.93087
1331,3.3774
1311,4.05738
1297,4.05934
1309,4.04642
1306,27.2113
1299,1.67416
1279,4.06244
1275,4.39061
1290,4.0195
1280,23.4649
1274,4.12316
1264,25.6585
1254,1.5796
1268,3.92944
1258,18.2718
1257,1.74072
1244,4.04147
1248,15.855
1252,3.99983
1252,4.2988
1224,4.31807
1239,4.33814
1224,5.50502
1221,13.7856
1208,2.79235
1188,3.0824
1195,4.30947
1197,4.96614
824,1.37878
1047,4.59872
1088,4.5267
1137,4.54935
1154,4.59937
1160,4.57891
1157,4.59959
1182,4.55341
1170,24.1342
1195,35.9979
1156,4.53417
1139,4.48395
1160,4.47297
1162,4.48911
1173,26.8619
1151,4.57541
1099,4.58105
1116,4.53424
1148,4.35196
1158,4.50483
1122,4.3693
1116,4.52232
1110,4.56917
1132,4.45238
1115,33.8153
1107,4.52234
1105,4.45024
1133,4.34869
1122,4.40847
1119,9.00661
1105,4.54253
1103,4.4382
1105,4.42558
1105,4.50879
1118,4.42139
1074,4.48137
1073,4.52939
1063,39.3086
1064,4.47535
1062,4.42547
1089,4.44299
1083,20.4866
1043,4.5317
1033,4.42863
1035,4.42735
1019,4.42746
1020,41.5726
1012,4.40933
1037,4.34642
1040,4.35509
1033,4.47975
1010,4.39924
1026,4.45427
1016,4.40705
1011,4.49322
1000,4.38929
1001,4.48915
1010,28.8461
977,4.45916
1004,4.33027
978,4.43781
979,4.45684
965,4.41138
935,4.28181
990,4.3947
1002,4.39899
957,4.38992
947,4.30476
937,4.31611
936,4.49007
942,4.43153
931,4.30624
926,4.38749
927,4.33522
932,4.21953
962,4.39225
956,4.35577
955,4.33652
911,4.34778
941,4.35505
927,8.6686
890,4.47019
931,4.49504
921,4.40486
903,4.38218
911,4.38411
925,4.39668
898,24.6681
897,33.7303
885,4.183
879,4.37382
876,4.22443
854,4.27142
860,12.3842
897,4.28973
876,4.38845
851,4.3719
878,4.42234
889,4.28368
854,4.36912
865,38.2582
873,4.43712
821,39.3421
810,4.21852
843,4.32122
839,4.33895
868,4.31851
819,4.28575
850,4.38542
867,4.25909
859,4.35337
811,4.28883
827,4.21898
811,4.19276
780,4.36466
791,43.123
799,4.20313
798,32.0413
794,4.36912
789,4.38629
792,4.27134
785,4.33062
826,4.31036
829,4.37721
801,4.32584
756,4.30058
782,22.4214
781,4.23852
764,4.28671
774,4.27256
786,4.25463
758,4.27263
748,4.30201
800,19.7638
730,16.105
775,4.31625
733,4.34901
728,4.3344
769,4.30554
707,4.30512
730,4.37114
697,29.4528
762,4.29311
711,4.27937
742,31.5544
726,4.25152
704,4.24155
1998,3.71874
1991,4.98169
1989,4.93982
1958,4.86913
1953,4.82333
1968,15.0367
1961,20.6162
1948,3.60938
1956,19.6259
1916,3.58896
1914,20.608
1921,3.73976
1896,18.3568
1909,3.78931
1879,3.57212
1887,28.261
1887,2.76806
1869,2.10207
1855,7.2873
1864,5.30025
1857,4.07239
1847,7.10045
1837,5.02789
1825,4.04348
1834,25.816
1829,3.3603
1815,2.51517
1796,35.2597
1784,2.01411
1798,4.44749
1795,7.10476
1781,5.0847
1769,6.65839
1764,5.08239
1757,3.90191
1740,14.8017
1734,3.45988
1751,3.27883
1767,6.57934
1749,5.01971
1725,18.9534
1704,3.11364
1718,3.39041
1707,17.3315
1688,3.52858
1703,14.5366
1702,3.38315
1682,14.2296
1682,3.35005
1675,4.32515
1665,25.4243
1674,3.4759
1672,17.3698
1657,3.32634
1647,3.08629
1631,4.25179
1645,20.9883
1612,2.97982
1639,15.1393
1630,3.16629
1618,4.25678
1627,28.0153
1603,2.52983
1602,21.6063
1589,2.88766
1582,28.7725
1580,3.14816
1585,6.07265
1575,5.40508
1556,4.31112
1568,6.48852
1562,4.95831
1561,14.1098
1540,3.17951
1532,5.92728
1545,4.79444
1548,5.59977
1523,4.99595
1522,4.25802
1507,14.0328
1508,3.29161
1516,4.2072
1503,39.2983
1516,1.58523
1486,4.24271
1489,6.14225
1475,5.24112
1481,5.33035
1479,4.9089
1471,3.45704
1466,13.5422
1449,3.03241
1445,2.86079
1447,5.22629
1459,4.78745
1445,5.22231
1428,4.9463
1427,3.77088
1432,5.11604
1413,4.68276
1415,13.3748
1406,3.33526
1412,5.05838
1400,4.99028
1392,5.05739
1393,4.88925
1392,3.5336
1362,4.97449
1374,4.81027
1392,4.86075
1374,4.83801
1356,4.65533
1347,4.88931
1346,4.99812
1342,4.90244
1347,4.83389
1339,4.75989
1302,4.98189
1328,4.73097
1331,3.77448
1311,4.07454
1297,5.7151
1309,4.9583
1306,4.76478
1299,4.82505
1279,4.70128
1275,4.81577
1290,4.51639
1280,4.8697
1274,4.05978
1264,27.3217
1254,2.40574
1268,20.2379
1258,2.51928
1257,2.3875
1244,4.03826
1248,20.9474
1252,26.5323
1252,2.24122
1224,20.9668
1239,2.39384
1224,2.20316
1221,4.27545
1208,22.6896
1188,2.12944
1195,28.3019
1197,1.92924
824,1.38701
1047,4.57768
1088,4.51024
1137,4.66583
1154,4.53685
1160,4.50564
1157,4.60842
1182,4.57755
1170,4.50348
1195,4.36909
1156,4.47435
1139,4.45814
1160,4.45233
1162,4.44021
1173,4.63766
1151,41.7537
1099,4.53758
1116,4.53475
1148,4.37311
1158,4.49431
1122,4.3749
1116,4.53848
1110,4.5288
1132,4.45473
1115,55.4889
1107,4.50156
1105,4.41674
1133,4.38678
1122,4.4776
1119,53.7383
1105,4.48357
1103,4.42515
1105,4.46953
1105,4.48965
1118,4.37691
1074,4.49942
1073,4.54117
1063,50.1745
1064,4.50488
1062,4.44924
1089,4.45589
1083,4.49318
1043,34.4914
1033,4.48029
1035,4.48538
1019,4.46191
1020,4.42519
1012,4.5374
1037,4.39553
1040,55.4997
1033,4.49779
1010,4.44648
1026,47.9878
1016,4.37631
1011,4.46056
1000,46.4571
1001,4.4744
1010,36.0697
977,4.46113
1004,4.28465
978,4.44017
979,4.43346
965,4.42824
935,4.30452
990,23.8828
1002,4.5424
957,42.3964
947,4.30212
937,4.28831
936,4.45099
942,4.45539
931,34.4887
926,34.3639
927,32.2989
932,4.2642
962,4.42576
956,4.40829
955,4.42859
911,32.9796
941,18.1774
927,4.45982
890,4.59871
931,4.42238
921,4.39205
903,4.37101
911,4.38683
925,4.40298
898,4.37009
897,46.7826
885,4.26094
879,4.38135
876,4.29
854,4.31503
860,38.3713
897,4.22389
876,4.32649
851,4.34897
878,4.38317
889,31.2241
854,42.1323
865,21.9868
873,4.37028
821,13.7714
810,4.19376
843,4.31114
839,4.36161
868,4.39333
819,4.26456
850,4.35681
867,4.21603
859,40.3746
811,4.27155
827,4.16883
811,4.18408
780,4.37281
791,25.6378
799,4.20962
798,35.9204
794,4.39409
789,4.27295
792,4.18541
785,4.32756
826,4.31422
829,37.2746
801,4.31831
756,36.4205
782,4.29341
781,38.6222
764,4.27445
774,4.23743
786,4.25017
758,8.69864
748,4.281
800,4.26754
730,22.1876
775,4.32644
733,4.33965
728,4.33143
769,4.31809
707,4.33537
730,4.40728
697,27.9145
762,4.28511
711,4.31077
742,43.6888
726,4.25765
704,4.28727
1998,3.65597
1991,4.97676
1989,4.90985
1958,4.79947
1953,4.75074
1968,4.75371
1961,4.72861
1948,4.68798
1956,4.71214
1916,4.17709
1914,4.70432
1921,3.65949
1896,4.58872
1909,10.7296
1879,4.42634
1887,4.94461
1887,4.15625
1869,3.56627
1855,4.51038
1864,4.47693
1857,4.65081
1847,18.8896
1837,2.21408
1825,2.27823
1834,4.46935
1829,4.44191
1815,10.9113
1796,5.42178
1784,3.62514
1798,4.46085
1795,4.47038
1781,4.42778
1769,4.61576
1764,3.99309
1757,3.62359
1740,4.43214
1734,11.7714
1751,3.94814
1767,4.33218
1749,4.64414
1725,4.38931
1704,4.38743
1718,4.33308
1707,17.4568
1688,2.97497
1703,4.30208
1702,4.294
1682,4.32344
1682,4.3181
1675,4.28536
1665,4.25616
1674,4.23669
1672,4.28484
1657,4.34712
1647,4.62311
1631,4.28209
1645,4.26317
1612,16.2718
1639,4.28756
1630,3.87817
1618,4.26263
1627,4.3587
1603,4.34105
1602,16.9011
1589,2.78567
1582,4.28319
1580,4.44332
1585,4.19616
1575,3.13596
1556,4.25426
1568,4.24605
1562,4.23659
1561,23.7641
1540,2.11309
1532,4.26823
1545,4.25934
1548,13.4663
1523,3.50079
1522,4.29072
1507,4.23041
1508,4.23975
1516,4.38292
1503,2.93698
1516,3.52815
1486,4.21668
1489,4.23423
1475,4.22603
1481,4.20896
1479,4.59502
1471,2.98979
1466,9.85492
1449,3.23214
1445,2.32844
1447,3.5132
1459,2.81836
1445,12.1679
1428,2.66019
1427,2.13248
1432,9.9709
1413,3.13871
1415,17.745
1406,1.67032
1412,9.84709
1400,3.29689
1392,4.1528
1393,4.14265
1392,10.8683
1362,10.1539
1374,3.05204
1392,4.11419
1374,2.78855
1356,3.33576
1347,2.68044
1346,4.0502
1342,4.05794
1347,10.1543
1339,3.12604
1302,3.64968
1328,2.73504
1331,3.19965
1311,4.10865
1297,4.09775
1309,4.07264
1306,10.2675
1299,3.03901
1279,4.01478
1275,4.01195
1290,13.0865
1280,2.31426
1274,4.0556
1264,4.04871
1254,3.89307
1268,19.5289
1258,2.65218
1257,2.34318
1244,4.01236
1248,4.01374
1252,3.97466
1252,16.3268
1224,4.15689
1239,4.29929
1224,15.3653
1221,4.24997
1208,4.25245
1188,10.1498
1195,4.27908
1197,3.80698
824,1.3785
1047,55.0868
1088,4.44958
1137,4.5792
1154,4.59498
1160,4.53543
1157,4.52305
1182,40.5984
1170,4.44773
1195,40.321
1156,4.538
1139,4.46792
1160,4.50578
1162,4.53654
1173,4.63981
1151,31.5465
1099,4.59516
1116,4.52695
1148,4.44413
1158,8.88698
1122,33.1884
1116,39.4644
1110,4.51312
1132,4.4665
1115,4.53759
1107,4.51524
1105,4.54694
1133,4.36809
1122,4.42869
1119,4.68004
1105,4.47529
1103,4.38865
1105,4.4325
1105,4.53355
1118,4.39688
1074,4.50916
1073,4.48421
1063,4.3935
1064,4.50526
1062,4.4592
1089,4.42534
1083,4.45028
1043,4.41462
1033,4.48628
1035,4.44884
1019,4.43471
1020,36.3499
1012,4.41539
1037,4.3936
1040,4.31434
1033,4.39278
1010,4.35456
1026,4.43528
1016,4.43584
1011,4.43775
1000,4.41462
1001,4.38901
1010,30.1518
977,4.46678
1004,4.30177
978,4.44452
979,4.46951
965,4.39518
935,4.27837
990,4.35538
1002,4.40353
957,4.44523
947,4.29413
937,4.26669
936,35.8981
942,4.38438
931,13.1799
926,4.45829
927,4.45157
932,4.27482
962,4.39216
956,4.36092
955,4.32439
911,4.33268
941,8.88349
927,4.37827
890,4.38823
931,46.1006
921,4.34903
903,4.3156
911,4.33861
925,4.38892
898,4.42043
897,9.0101
885,4.29745
879,4.38698
876,4.27603
854,4.20705
860,4.40406
897,4.26503
876,4.38218
851,4.40663
878,39.5676
889,4.24105
854,4.4312
865,4.44002
873,4.40962
821,28.5713
810,4.25602
843,4.33934
839,4.40344
868,4.4051
819,37.9046
850,4.35858
867,4.21889
859,4.42576
811,24.4385
827,4.2401
811,4.20771
780,4.41539
791,41.9899
799,4.18019
798,4.34818
794,30.7695
789,4.33117
792,4.24955
785,4.3888
826,4.29522
829,26.4582
801,4.24275
756,4.26706
782,4.28819
781,3.66551
764,4.30538
774,29.0545
786,4.34322
758,4.24931
748,4.27827
800,29.9048
730,4.21935
775,4.34081
733,41.5557
728,4.32327
769,4.25751
707,4.28859
730,4.31618
697,8.63892
762,4.3286
711,32.665
742,4.32903
726,4.31292
704,4.31324
1998,3.64065
1991,4.95074
1989,4.98623
1958,4.90714
1953,4.85088
1968,4.89494
1961,6.60831
1948,4.86357
1956,6.35571
1916,5.28495
1914,6.8015
1921,4.84718
1896,6.32121
1909,5.30192
1879,3.72271
1887,6.27375
1887,5.01716
1869,3.61437
1855,5.31232
1864,5.28685
1857,4.52809
1847,5.17814
1837,5.42295
1825,4.47825
1834,19.7658
1829,3.09308
1815,2.71192
1796,15.5028
1784,3.03026
1798,4.92051
1795,5.32407
1781,4.43363
1769,5.9324
1764,4.81114
1757,3.58282
1740,6.07173
1734,5.08999
1751,3.81011
1767,6.69138
1749,4.90042
1725,5.33682
1704,4.86584
1718,4.3155
1707,6.17181
1688,4.66876
1703,6.17123
1702,4.89074
1682,14.5287
1682,2.62594
1675,4.28289
1665,5.51869
1674,4.75263
1672,5.64522
1657,4.54613
1647,3.62334
1631,17.8794
1645,2.95731
1612,2.28069
1639,5.45184
1630,4.7137
1618,16.7266
1627,2.36895
1603,2.52646
1602,21.4499
1589,2.29698
1582,5.10314
1580,4.55205
1585,5.46653
1575,4.63036
1556,4.95937
1568,4.64453
1562,3.9401
1561,5.38577
1540,4.49878
1532,5.74419
1545,4.57828
1548,5.27827
1523,4.63873
1522,27.421
1507,2.06224
1508,1.94876
1516,18.4385
1503,2.28704
1516,2.35408
1486,4.29255
1489,4.28137
1475,4.28643
1481,4.24179
1479,26.3885
1471,2.24749
1466,4.16779
1449,34.4426
1445,1.67351
1447,4.14086
1459,16.4576
1445,4.14206
1428,28.3403
1427,2.20731
1432,4.15399
1413,4.28969
1415,4.11628
1406,4.27425
1412,4.34931
1400,4.28263
1392,4.14345
1393,34.3451
1392,1.60804
1362,21.315
1374,2.41413
1392,22.7183
1374,1.95826
1356,23.3708
1347,1.93407
1346,4.19525
1342,14.2811
1347,8.30103
1339,4.34957
1302,25.5932
1328,2.02875
1331,2.02255
1311,4.0761
1297,4.08292
1309,4.12238
1306,16.6203
1299,2.15071
1279,26.3769
1275,2.23932
1290,14.4352
1280,2.80088
1274,15.7285
1264,2.30417
1254,1.73974
1268,27.5806
1258,1.89248
1257,1.58607
1244,4.04328
1248,4.04835
1252,3.94121
1252,13.922
1224,25.3348
1239,2.07649
1224,1.88866
1221,4.30837
1208,34.2909
1188,1.42748
1195,4.07518
1197,4.26625
824,1.3873
1047,4.53642
1088,4.48973
1137,4.67163
1154,49.3284
1160,4.49939
1157,4.54325
1182,4.5535
1170,4.54961
1195,4.39939
1156,4.54265
1139,4.46947
1160,53.7719
1162,4.51141
1173,4.60793
1151,4.58772
1099,4.53706
1116,4.50855
1148,4.36711
1158,4.56639
1122,4.44755
1116,4.57254
1110,4.47383
1132,4.44694
1115,4.53285
1107,4.53797
1105,32.9623
1133,4.40584
1122,4.46932
1119,4.64303
1105,4.51319
1103,4.4269
1105,49.1112
1105,4.48962
1118,4.40696
1074,44.6879
1073,13.0925
1063,42.0794
1064,4.47938
1062,4.43639
1089,4.48384
1083,13.4092
1043,12.8648
1033,4.43653
1035,4.42611
1019,45.6751
1020,4.44606
1012,4.48184
1037,4.42711
1040,4.33798
1033,4.46051
1010,4.39838
1026,4.49881
1016,4.39024
1011,4.46495
1000,8.88341
1001,4.36283
1010,50.948
977,4.41475
1004,4.22109
978,4.40541
979,4.42037
965,4.39178
935,18.2125
990,4.41585
1002,4.50483
957,21.0094
947,4.26091
937,4.24946
936,4.41953
942,4.41137
931,4.31751
926,4.42216
927,4.39479
932,4.2989
962,32.9964
956,4.53023
955,4.44
911,4.41275
941,4.55935
927,4.38201
890,4.39175
931,4.41962
921,4.35149
903,4.31783
911,4.43246
925,4.32621
898,4.3267
897,4.37132
885,4.19575
879,4.3642
876,4.25443
854,4.25035
860,4.35934
897,4.24015
876,4.36083
851,4.41592
878,23.0646
889,4.26857
854,4.35927
865,4.4109
873,4.36988
821,4.33357
810,4.28089
843,4.3644
839,4.41025
868,4.40623
819,4.2826
850,4.36256
867,18.9667
859,4.41988
811,22.2065
827,4.2565
811,4.26806
780,4.45963
791,4.23231
799,4.2659
798,4.40405
794,44.1143
789,4.32394
792,4.17272
785,4.32149
826,4.27596
829,4.28916
801,4.33729
756,4.32169
782,4.32567
781,31.3858
764,4.33007
774,4.27015
786,4.23228
758,4.27642
748,4.23342
800,4.28005
730,4.26021
775,4.3173
733,4.33513
728,4.28557
769,12.7428
707,4.27931
730,43.6399
697,46.3599
762,4.28763
711,4.2772
742,4.25795
726,4.26799
704,4.30593
1998,3.63561
1991,14.0341
1989,6.06627
1958,2.94961
1953,3.00103
1968,2.18488
1961,2.18034
1948,7.12542
1956,5.92033
1916,6.18598
1914,5.14275
1921,3.36597
1896,7.18255
1909,6.0303
1879,6.17906
1887,7.04475
1887,6.07963
1869,5.84474
1855,5.3271
1864,3.33276
1857,2.18295
1847,7.23274
1837,5.80947
1825,6.02859
1834,5.17706
1829,3.29208
1815,2.17155
1796,6.80143
1784,5.96915
1798,5.75279
1795,5.23438
1781,3.49248
1769,6.78968
1764,5.75043
1757,5.77752
1740,5.32977
1734,3.4901
1751,2.15673
1767,6.68033
1749,6.01377
1725,5.88297
1704,5.18224
1718,3.48045
1707,6.55342
1688,5.5026
1703,5.68548
1702,5.19288
1682,3.6743
1682,6.12892
1675,5.67784
1665,5.70104
1674,5.25987
1672,6.2704
1657,5.77144
1647,5.35496
1631,5.10861
1645,3.78639
1612,2.11576
1639,6.3823
1630,5.43345
1618,5.56265
1627,5.00921
1603,3.76305
1602,6.27184
1589,5.34851
1582,5.40509
1580,5.00517
1585,3.93046
1575,5.8741
1556,5.71984
1568,5.5197
1562,5.83394
1561,5.50372
1540,5.4316
1532,4.94424
1545,3.81048
1548,5.781
1523,5.29036
1522,5.32274
1507,5.11987
1508,5.8509
1516,5.22201
1503,5.52469
1516,4.84936
1486,3.83329
1489,2.3023
1475,5.22889
1481,5.39758
1479,5.30531
1471,4.96575
1466,3.85078
1449,2.46808
1445,5.55328
1447,5.24419
1459,5.07967
1445,4.77669
1428,3.8661
1427,5.18994
1432,5.44358
1413,5.07315
1415,4.91963
1406,3.78914
1412,5.57812
1400,4.86847
1392,5.28075
1393,5.43858
1392,5.03144
1362,5.22859
1374,4.63648
1392,3.77875
1374,5.23619
1356,4.71249
1347,4.82093
1346,4.72758
1342,5.05007
1347,5.1978
1339,4.88858
1302,4.67227
1328,3.62158
1331,2.9349
1311,5.17127
1297,4.89188
1309,4.6075
1306,4.73521
1299,3.71489
1279,4.87264
1275,4.92964
1290,4.89476
1280,4.56238
1274,4.85979
1264,4.75982
1254,5.08965
1268,4.32436
1258,3.75147
1257,3.07739
1244,4.59687
1248,4.91317
1252,4.84527
1252,4.63326
1224,3.6917
1239,2.97624
1224,1.82162
1221,4.58475
1208,4.9821
1188,4.90924
1195,4.25502
1197,3.64435
824,1.38347
1047,4.62165
1088,4.49135
1137,4.66081
1154,4.55087
1160,4.54471
1157,4.53206
1182,4.47935
1170,4.54726
1195,4.33245
1156,4.46361
1139,4.50299
1160,4.47326
1162,4.56275
1173,4.66772
1151,4.49572
1099,4.50301
1116,13.3773
1148,4.46249
1158,4.4755
