rho,time
1630,6.15951
1618,15.4571
1627,12.4508
1603,11.6912
1602,6.22083
1589,7.83475
1582,17.7044
1580,16.0534
1585,6.41285
1575,6.39913
1556,12.3787
1568,6.19279
1562,21.1732
1561,6.2016
1540,12.2327
1532,7.97044
1545,12.0982
1548,6.33089
1523,18.5294
1522,24.0418
1507,6.12264
1508,6.30604
1516,15.3127
1503,18.4265
1516,6.30521
1486,6.24601
1489,12.0971
1475,7.07537
1481,6.91816
1479,7.02341
1471,15.0539
1466,11.3884
1449,11.6048
1445,7.38278
1447,11.3353
1459,6.07166
1445,15.0419
1428,15.5995
1427,6.02557
1432,15.2825
1413,6.22529
1415,11.359
1406,10.9787
1412,11.258
1400,6.00544
1392,7.27406
1393,10.5891
1392,10.6904
1362,10.5098
1374,6.93857
1392,14.1203
1374,6.30801
1356,6.5809
1347,6.93612
1346,5.95189
1342,7.07558
1347,10.9123
1339,6.75901
1302,10.7152
1328,6.32508
1331,6.10667
1311,7.80668
1297,6.08329
1309,6.63067
1306,5.86151
1299,5.86243
1279,6.34134
1275,10.1573
1290,6.21519
1280,6.67275
1274,6.20594
1264,5.90335
1254,6.20728
1268,5.94014
1258,6.34424
1257,10.3548
1244,6.03777
1248,6.79683
1252,6.29579
1252,5.82
1224,6.4385
1239,10.9633
1224,6.59611
1221,11.1953
1208,6.10977
1188,5.69978
1195,5.88136
1197,6.00626
824,1.6732
1047,6.77138
1088,6.69325
1137,6.86789
1154,6.67873
1160,6.6944
1157,6.60776
1182,6.52839
1170,6.52437
1195,6.40432
1156,6.80698
1139,6.76145
1160,36.1558
1162,6.57313
1173,6.71527
1151,6.78813
1099,6.66695
1116,6.72258
1148,6.54892
1158,6.69386
1122,31.1476
1116,31.3735
1110,19.1062
1132,6.53271
1115,42.9441
1107,6.78678
1105,6.45378
1133,6.36837
1122,23.8652
1119,7.02565
1105,6.50367
1103,31.8169
1105,6.41643
1105,6.49291
1118,6.42979
1074,6.78272
1073,6.68531
1063,32.9179
1064,6.53999
1062,30.6612
1089,6.59933
1083,6.85635
1043,28.309
1033,6.51314
1035,6.52652
1019,6.55937
1020,24.9995
1012,6.71325
1037,6.40044
1040,6.27366
1033,6.42619
1010,37.2272
1026,6.67565
1016,37.9717
1011,6.61926
1000,6.52973
1001,6.51456
1010,6.60991
977,6.49721
1004,25.1087
978,34.6003
979,6.59688
965,19.3484
935,6.21922
990,6.40687
1002,6.50446
957,33.3283
947,6.43435
937,12.8231
936,35.6671
942,6.64481
931,6.44937
926,6.38422
927,6.41939
932,6.43963
962,19.0773
956,6.3496
955,6.33835
911,6.57329
941,26.6219
927,6.60698
890,6.39744
931,23.6001
921,6.43214
903,6.33766
911,23.8645
925,6.37131
898,21.8164
897,23.7369
885,6.47725
879,6.56659
876,21.9976
854,6.25094
860,6.44218
897,6.22583
876,6.36928
851,6.47463
878,6.41163
889,17.5829
854,6.51532
865,6.61234
873,11.0044
821,13.7998
810,6.23195
843,32.96
839,6.37357
868,6.29392
819,6.19623
850,32.903
867,6.1973
859,6.49812
811,6.3594
827,6.39685
811,6.36031
780,17.4035
791,6.18716
799,6.13963
798,12.586
794,25.3342
789,6.54136
792,6.29987
785,12.5126
826,6.20061
829,21.0319
801,6.31042
756,6.29881
782,6.26734
781,12.6845
764,6.43954
774,13.2296
786,6.45438
758,6.43511
748,6.22609
800,6.27917
730,34.7871
775,6.28454
733,6.25413
728,6.28156
769,21.8771
707,6.46659
730,18.8105
697,6.25172
762,6.27993
711,24.5488
742,6.59821
726,6.42198
704,6.2935
1998,5.04942
1991,7.44307
1989,7.3433
1958,9.06691
1953,8.72987
1968,17.2281
1961,14.4221
1948,13.9749
1956,12.8261
1916,12.8005
1914,9.11164
1921,8.69082
1896,8.75997
1909,9.34925
1879,8.44288
1887,9.21699
1887,6.53632
1869,8.84518
1855,8.27591
1864,6.62324
1857,9.07967
1847,14.4356
1837,6.63499
1825,13.7472
1834,8.85809
1829,9.40014
1815,8.80375
1796,6.60635
1784,6.54583
1798,13.0971
1795,7.2508
1781,8.92163
1769,9.52153
1764,6.59217
1757,8.66725
1740,12.1912
1734,8.78166
1751,8.70898
1767,6.4412
1749,8.63114
1725,14.9437
1704,23.4966
1718,14.3376
1707,6.42112
1688,8.46861
1703,8.25871
1702,8.30475
1682,6.39164
1682,6.42683
1675,13.6684
1665,6.18229
1674,12.6153
1672,16.2579
1657,6.34122
1647,8.46017
1631,8.11732
1645,6.1078
1612,18.5061
1639,6.32708
1630,8.9898
1618,13.0626
1627,6.2976
1603,16.3916
1602,6.4412
1589,8.31037
1582,8.36813
1580,7.73836
1585,6.37358
1575,6.2014
1556,14.0528
1568,6.32037
1562,14.3255
1561,6.36656
1540,8.04017
1532,19.3188
1545,16.3125
1548,6.327
1523,6.33883
1522,15.8494
1507,6.53351
1508,6.31146
1516,8.34825
1503,7.30277
1516,6.13403
1486,6.13388
1489,6.09633
1475,6.07723
1481,6.30828
1479,6.02569
1471,6.25584
1466,7.98152
1449,5.9067
1445,5.99013
1447,17.5663
1459,6.20834
1445,6.20181
1428,25.5227
1427,5.96399
1432,6.02629
1413,6.20211
1415,6.06178
1406,21.2484
1412,5.70347
1400,6.15757
1392,6.21168
1393,7.82939
1392,13.6388
1362,17.4031
1374,7.70925
1392,13.1932
1374,7.74837
1356,12.7603
1347,6.13808
1346,7.04889
1342,6.73648
1347,6.62745
1339,6.79414
1302,6.33812
1328,6.61489
1331,5.90854
1311,5.88978
1297,17.8249
1309,5.92616
1306,25.7011
1299,5.88648
1279,22.116
1275,5.89624
1290,27.0377
1280,5.8708
1274,19.7582
1264,6.0409
1254,5.89937
1268,5.99642
1258,23.4784
1257,6.14935
1244,5.873
1248,5.85078
1252,13.2475
1252,11.3513
1224,12.636
1239,6.79217
1224,12.7701
1221,7.14433
1208,6.27603
1188,6.89185
1195,11.1837
1197,11.126
824,1.68609
1047,6.78576
1088,33.9459
1137,19.5093
1154,6.77892
1160,25.5576
1157,6.76076
1182,6.57324
1170,34.1007
1195,6.57273
1156,6.76851
1139,6.7542
1160,39.7803
1162,6.55464
1173,6.78657
1151,6.93841
1099,6.85427
1116,6.75596
1148,6.57934
1158,6.58638
1122,6.39697
1116,6.75534
1110,6.75327
1132,25.2992
1115,6.86708
1107,6.6151
1105,6.68661
1133,6.56366
1122,6.47848
1119,35.9639
1105,6.54425
1103,32.7744
1105,12.8093
1105,34.3858
1118,34.3275
1074,12.9673
1073,6.62145
1063,6.60184
1064,6.60071
1062,34.1034
1089,20.8776
1083,6.67527
1043,27.9671
1033,6.5325
1035,6.70521
1019,35.5165
1020,25.6783
1012,6.69185
1037,6.37099
1040,13.418
1033,6.42075
1010,6.3436
1026,6.41971
1016,6.38181
1011,40.5208
1000,6.59323
1001,6.38619
1010,12.7568
977,6.59102
1004,6.40494
978,6.54288
979,6.57697
965,6.65846
935,6.43195
990,28.4765
1002,27.7487
957,6.46366
947,6.26007
937,32.3041
936,28.614
942,6.5884
931,32.4133
926,6.61513
927,34.0316
932,6.21055
962,35.9373
956,6.37412
955,25.5233
911,6.53802
941,6.34881
927,6.35051
890,6.37699
931,6.48091
921,6.36481
903,32.3893
911,6.34602
925,6.3219
898,25.077
897,6.32811
885,6.39501
879,6.55424
876,6.44709
854,24.9397
860,6.35778
897,6.36275
876,6.58243
851,6.58804
878,6.59191
889,6.28867
854,13.2158
865,31.5195
873,6.40941
821,31.3165
810,6.36873
843,32.7337
839,6.36006
868,6.28193
819,18.794
850,6.45457
867,6.16281
859,6.30894
811,6.62712
827,6.49653
811,13.2598
780,6.38408
791,23.1105
799,6.22926
798,31.4265
794,6.3447
789,6.55021
792,29.6753
785,6.48002
826,6.22172
829,6.39921
801,6.42655
756,24.8403
782,6.33985
781,6.4645
764,6.1902
774,18.5444
786,6.43177
758,7.00721
748,6.4183
800,6.74556
730,12.562
775,6.32106
733,6.29444
728,21.1588
769,26.3549
707,6.29695
730,6.47705
697,6.5672
762,6.4104
711,6.37306
742,6.39467
726,6.34423
704,29.3695
1998,24.776
1991,2.97534
1989,2.86189
1958,11.3214
1953,8.1711
1968,4.15683
1961,11.436
1948,8.45771
1956,11.4488
1916,7.77169
1914,11.4211
1921,7.74965
1896,11.1814
1909,8.23218
1879,4.24196
1887,11.7895
1887,7.80609
1869,4.09493
1855,11.4399
1864,8.15264
1857,4.02237
1847,11.4396
1837,7.84201
1825,4.16051
1834,11.6111
1829,7.84991
1815,4.09909
1796,11.3061
1784,8.03905
1798,11.366
1795,8.00393
1781,3.97937
1769,11.5482
1764,7.67572
1757,3.94268
1740,10.8153
1734,8.25164
1751,4.15605
1767,10.61
1749,8.065
1725,10.7712
1704,8.2119
1718,4.1382
1707,10.9166
1688,7.87686
1703,10.535
1702,7.83682
1682,11.043
1682,7.75139
1675,10.2658
1665,8.12104
1674,4.23872
1672,10.3643
1657,8.18667
1647,4.10643
1631,10.3686
1645,8.10383
1612,4.06425
1639,10.5591
1630,7.86253
1618,9.65287
1627,8.45913
1603,4.30222
1602,10.304
1589,8.00939
1582,9.74924
1580,8.13041
1585,9.67626
1575,8.0547
1556,8.91603
1568,8.42775
1562,4.52315
1561,9.59291
1540,8.39499
1532,9.6553
1545,8.34047
1548,9.77617
1523,7.63695
1522,9.04105
1507,8.338
1508,4.50655
1516,9.04513
1503,8.02075
1516,4.75798
1486,9.29175
1489,7.94768
1475,4.5449
1481,8.84018
1479,8.02958
1471,4.78812
1466,9.15273
1449,7.59636
1445,4.76072
1447,8.4774
1459,7.8567
1445,8.67757
1428,7.8752
1427,4.81188
1432,8.56655
1413,7.96037
1415,20.6949
1406,2.42568
1412,8.57329
1400,8.089
1392,8.30971
1393,8.41729
1392,4.5951
1362,8.51546
1374,8.1163
1392,8.01714
1374,8.2597
1356,8.50225
1347,7.89579
1346,8.11168
1342,8.2748
1347,7.98997
1339,8.36131
1302,8.53966
1328,7.38363
1331,4.87167
1311,20.3427
1297,2.41089
1309,1.95864
1306,8.06425
1299,7.97218
1279,7.63963
1275,7.62891
1290,7.67552
1280,7.79496
1274,7.61665
1264,8.10447
1254,4.79574
1268,7.86181
1258,7.85205
1257,5.02553
1244,7.22091
1248,8.43194
1252,7.38158
1252,8.09691
1224,7.64462
1239,7.86479
1224,5.03256
1221,7.40115
1208,7.94237
1188,5.03923
1195,7.21393
1197,7.87093
824,1.67946
1047,6.80775
1088,7.78848
1137,13.0174
1154,7.70634
1160,12.3764
1157,8.09269
1182,8.44046
1170,9.12211
1195,7.43305
1156,6.652
1139,8.23871
1160,13.1232
1162,14.7329
1173,9.98363
1151,14.6383
1099,6.62199
1116,10.4416
1148,17.4808
1158,6.60772
1122,6.66696
1116,6.77985
1110,6.79473
1132,15.0227
1115,13.6398
1107,14.0684
1105,8.42863
1133,6.55524
1122,6.65092
1119,6.9018
1105,6.72337
1103,9.57164
1105,15.1675
1105,24.0338
1118,15.1511
1074,6.70269
1073,6.53613
1063,6.42928
1064,6.70882
1062,8.30918
1089,21.2805
1083,17.0872
1043,6.49574
1033,6.50702
1035,6.49032
1019,20.9639
1020,21.3962
1012,6.75129
1037,9.69641
1040,8.50796
1033,8.61929
1010,10.016
1026,8.68817
1016,6.48535
1011,9.03851
1000,10.5633
1001,8.68285
1010,9.63671
977,6.46563
1004,10.8329
978,14.3487
979,14.0027
965,14.8362
935,6.48489
990,14.7745
1002,6.44272
957,9.88746
947,6.26665
937,9.85473
936,6.57653
942,6.63861
931,9.63646
926,6.41074
927,15.6924
932,21.3031
962,6.36246
956,6.34793
955,9.86571
911,6.60676
941,8.7644
927,6.44335
890,14.3344
931,10.3795
921,6.5885
903,8.39667
911,9.60647
925,6.56957
898,9.03653
897,6.53088
885,6.35922
879,9.36283
876,9.44324
854,9.7539
860,8.3181
897,6.22584
876,17.3486
851,8.55215
878,6.54602
889,6.36403
854,6.54739
865,13.4859
873,13.9014
821,8.84132
810,6.1567
843,10.0584
839,9.25624
868,20.2121
819,14.9457
850,6.35858
867,14.4652
859,10.0702
811,9.93159
827,6.15869
811,17.122
780,6.51956
791,9.55181
799,6.129
798,17.0355
794,6.31431
789,6.30471
792,6.30134
785,6.49148
826,6.20867
829,6.40102
801,6.2161
756,15.0384
782,6.39939
781,6.36345
764,6.35971
774,7.96482
786,9.35853
758,7.53977
748,6.26673
800,9.75533
730,7.63659
775,6.22507
733,16.55
728,12.7401
769,8.93408
707,6.17106
730,9.04816
697,8.99534
762,6.15505
711,10.0304
742,8.26045
726,8.42001
704,7.67491
1998,5.10099
1991,7.57483
1989,7.4622
1958,7.94023
1953,7.31618
1968,7.44796
1961,7.61269
1948,7.45388
1956,7.51954
1916,12.4483
1914,7.4873
1921,7.53029
1896,7.39601
1909,7.97816
1879,12.1037
1887,7.53481
1887,12.7332
1869,7.24638
1855,8.16118
1864,7.3143
1857,6.97386
1847,7.16046
1837,8.4654
1825,7.38873
1834,7.9857
1829,7.83077
1815,7.26116
1796,6.45777
1784,18.7132
1798,15.9011
1795,30.0623
1781,14.7387
1769,7.09747
1764,6.56412
1757,7.41167
1740,12.2285
1734,7.20564
1751,22.0772
1767,6.279
1749,6.26349
1725,24.0393
1704,6.31634
1718,22.316
1707,6.31057
1688,12.9864
1703,6.40921
1702,12.1348
1682,6.41965
1682,13.7772
1675,6.69383
1665,13.1729
1674,12.4656
1672,15.5381
1657,7.77752
1647,15.6367
1631,12.3325
1645,16.4449
1612,12.0932
1639,6.38343
1630,13.3218
1618,18.8635
1627,7.30754
1603,7.27541
1602,6.44785
1589,6.88416
1582,15.2698
1580,18.2854
1585,6.445
1575,6.39329
1556,6.25637
1568,11.539
1562,6.26041
1561,6.41728
1540,6.56628
1532,6.12511
1545,6.82689
1548,12.3833
1523,11.9534
1522,11.7952
1507,6.44233
1508,12.1435
1516,6.23489
1503,6.6541
1516,6.16984
1486,6.05178
1489,6.11791
1475,6.09338
1481,24.7273
1479,12.664
1471,6.06767
1466,6.01525
1449,12.2251
1445,6.06949
1447,12.3718
1459,6.22499
1445,6.24025
1428,18.3965
1427,6.06089
1432,11.4638
1413,6.19167
1415,6.15656
1406,6.20716
1412,5.88663
1400,6.24026
1392,6.23624
1393,11.5546
1392,17.6704
1362,12.2646
1374,5.9931
1392,6.17886
1374,11.7944
1356,15.1093
1347,5.93208
1346,5.94842
1342,6.28609
1347,6.0654
1339,6.11213
1302,12.2933
1328,6.09024
1331,5.90578
1311,5.88804
1297,21.8835
1309,6.09486
1306,11.7427
1299,5.98191
1279,15.6082
1275,6.36608
1290,17.9801
1280,6.05313
1274,12.5058
1264,30.9355
1254,5.69752
1268,6.04753
1258,6.03406
1257,12.7152
1244,5.85058
1248,20.9379
1252,5.83941
1252,17.4239
1224,6.2268
1239,17.4863
1224,18.684
1221,6.41409
1208,13.6876
1188,13.4765
1195,18.6477
1197,20.3509
824,1.67959
1047,6.63359
1088,37.8201
1137,6.74304
1154,26.7641
1160,31.1949
1157,6.81088
1182,13.3276
1170,6.61301
1195,27.4398
1156,6.78868
1139,33.3374
1160,27.5624
1162,6.88006
1173,23.137
1151,6.81608
1099,6.79086
1116,41.0635
1148,6.42446
1158,6.80292
1122,6.40896
1116,12.5816
1110,6.59599
1132,30.6285
1115,6.59783
1107,6.63282
1105,6.73451
1133,6.38741
1122,6.67919
1119,19.2876
1105,6.71941
1103,6.46151
1105,6.43814
1105,6.74118
1118,6.57958
1074,6.55728
1073,6.53922
1063,30.949
1064,6.54201
1062,6.6884
1089,6.6043
1083,6.69511
1043,6.64853
1033,6.51597
1035,6.65751
1019,6.47642
1020,37.223
1012,6.467
1037,6.65078
1040,6.32596
1033,6.82734
1010,6.51462
1026,35.6779
1016,6.38981
1011,40.9196
1000,6.63346
1001,6.63386
1010,13.168
977,6.48368
1004,6.28777
978,34.1978
979,6.47163
965,6.70069
935,6.29062
990,6.40281
1002,6.41785
957,38.9042
947,6.46416
937,6.45245
936,28.9478
942,21.7529
931,6.89234
926,6.53317
927,5.856
932,11.3515
962,11.5466
956,6.41834
955,22.0595
911,27.8057
941,5.9546
927,6.61064
890,6.55284
931,6.49606
921,6.5517
903,6.60239
911,6.58547
925,6.396
898,31.6363
897,28.2418
885,6.36082
879,37.2331
876,30.966
854,6.19887
860,39.1395
897,6.33286
876,30.874
851,6.35443
878,6.58767
889,21.8573
854,6.41743
865,12.9547
873,6.42708
821,36.5572
810,6.22825
843,34.089
839,6.64322
868,24.8009
819,6.38539
850,6.37565
867,6.17124
859,6.33779
811,31.0477
827,6.49096
811,28.404
780,6.5221
791,6.34552
799,6.14616
798,24.0797
794,6.4257
789,6.49969
792,6.30918
785,6.37977
826,6.27522
829,39.3277
801,6.43086
756,6.43959
782,28.0426
781,6.38565
764,6.2632
774,12.6642
786,6.22038
758,6.18765
748,6.3838
800,6.45146
730,37.1981
775,6.38626
733,27.65
728,27.4114
769,6.42366
707,6.41009
730,32.992
697,6.32176
762,6.40946
711,39.2281
742,6.39846
726,6.18733
704,6.3779
1998,5.13284
1991,7.59838
1989,7.52781
1958,15.6897
1953,8.93511
1968,9.21267
1961,9.18447
1948,9.52191
1956,9.28622
1916,9.41171
1914,9.01823
1921,9.74492
1896,9.45115
1909,10.0658
1879,9.2424
1887,15.0301
1887,15.9338
1869,14.996
1855,10.2376
1864,20.9727
1857,9.5499
1847,9.62673
1837,9.82814
1825,9.95604
1834,18.8352
1829,9.62274
1815,9.27558
1796,6.51252
1784,9.80651
1798,8.89071
1795,9.76747
1781,14.6078
1769,15.2359
1764,9.76497
1757,8.61233
1740,8.98196
1734,15.094
1751,14.7717
1767,10.0528
1749,8.75233
1725,8.87569
1704,8.8846
1718,8.84508
1707,14.2615
1688,8.40998
1703,8.60701
1702,8.44884
1682,6.42729
1682,6.43618
1675,14.7141
1665,8.75907
1674,14.3553
1672,8.85609
1657,9.6415
1647,8.90751
1631,15.2424
1645,15.0465
1612,17.6069
1639,8.93511
1630,8.19872
1618,8.49481
1627,8.08472
1603,8.35245
1602,8.66963
1589,8.54051
1582,8.44337
1580,8.66737
1585,6.47192
1575,8.17482
1556,14.2665
1568,14.7446
1562,8.5442
1561,8.6771
1540,8.07562
1532,8.18662
1545,14.721
1548,6.21895
1523,8.49079
1522,14.9786
1507,14.4002
1508,9.10191
1516,17.3403
1503,14.0727
1516,6.14618
1486,6.13622
1489,20.5556
1475,6.09731
1481,8.80501
1479,6.13442
1471,6.2542
1466,6.4206
1449,15.981
1445,15.1889
1447,5.65975
1459,6.29111
1445,6.4384
1428,6.25153
1427,24.3759
1432,25.8977
1413,6.25079
1415,6.30087
1406,5.99962
1412,5.96273
1400,6.06412
1392,6.03032
1393,6.17666
1392,6.0288
1362,6.00933
1374,6.14528
1392,6.19094
1374,6.18017
1356,14.5456
1347,5.9458
1346,20.2979
1342,5.97866
1347,21.2215
1339,6.09252
1302,6.12494
1328,14.4133
1331,6.09762
1311,6.14299
1297,18.1252
1309,18.0907
1306,14.4206
1299,6.14454
1279,15.3835
1275,6.0854
1290,18.1099
1280,6.09267
1274,6.11979
1264,19.6923
1254,7.87345
1268,6.04564
1258,5.98732
1257,5.87555
1244,5.88758
1248,5.86751
1252,23.3055
1252,6.38757
1224,6.23486
1239,14.249
1224,6.42147
1221,6.4771
1208,15.7674
1188,20.6652
1195,20.2261
1197,6.19418
824,1.68245
1047,6.80578
1088,30.0036
1137,6.85156
1154,6.80148
1160,6.53125
1157,6.74839
1182,6.77038
1170,6.60553
1195,43.5498
1156,6.58345
1139,6.75709
1160,38.3707
1162,6.52283
1173,6.79342
1151,6.62314
1099,34.6448
1116,6.55655
1148,40.6434
1158,6.5141
1122,6.5689
1116,6.75453
1110,39.9782
1132,6.48042
1115,6.5322
1107,6.56227
1105,35.2637
1133,6.35403
1122,6.68763
1119,34.9235
1105,6.4704
1103,6.42617
1105,6.42776
1105,6.52322
1118,6.50132
1074,6.72414
1073,6.47986
1063,6.63401
1064,6.57897
1062,6.59832
1089,23.31
1083,36.8571
1043,6.70675
1033,6.68439
1035,33.156
1019,6.71806
1020,6.61639
1012,6.54118
1037,26.3145
1040,6.36045
1033,6.50521
1010,41.8998
1026,33.9457
1016,6.38531
1011,6.47934
1000,6.59837
1001,6.52523
1010,6.42727
977,6.43394
1004,6.24614
978,29.0271
979,24.1379
965,6.44538
935,6.43657
990,6.65187
1002,6.57108
957,32.4499
947,6.43828
937,6.47594
936,6.50279
942,6.55392
931,6.33953
926,6.41774
927,6.55873
932,6.38049
962,6.59872
956,6.33619
955,6.31319
911,6.4701
941,13.8461
927,24.1172
890,14.6046
931,18.2064
921,6.4089
903,6.45291
911,18.2159
925,6.58921
898,21.67
897,18.2238
885,6.23381
879,6.42348
876,24.0532
854,6.30023
860,6.61127
897,6.22335
876,6.37463
851,24.128
878,6.69116
889,7.25468
854,6.41091
865,23.0715
873,6.37719
821,6.44637
810,6.33539
843,6.53514
839,6.61189
868,6.38432
819,16.0176
850,6.55872
867,6.32386
859,6.53334
811,32.3275
827,6.36474
811,30.0808
780,6.55947
791,12.8207
799,6.36393
798,20.7486
794,6.48682
789,6.34857
792,6.20349
785,6.53785
826,6.34892
829,21.6962
801,6.38395
756,19.8769
782,6.44017
781,6.48164
764,6.37848
774,20.4262
786,6.27891
758,6.43909
748,6.39216
800,25.2698
730,6.28455
775,6.33022
733,19.6395
728,6.2152
769,12.9896
707,6.19081
730,6.45993
697,35.2966
762,6.25249
711,6.24758
742,6.19526
726,6.25353
704,32.5752
1998,6.7215
1991,17.4229
1989,3.54443
1958,3.02253
1953,2.82022
1968,2.83717
1961,2.79689
1948,2.78182
1956,2.78031
1916,2.80091
1914,2.83038
1921,2.75372
1896,2.75248
1909,2.77342
1879,2.77709
1887,4.03705
1887,3.55057
1869,3.66447
1855,3.6158
1864,3.57546
1857,3.60639
1847,3.57162
1837,3.10378
1825,3.01328
1834,2.80409
1829,2.65494
1815,2.59687
1796,2.59506
1784,2.57306
1798,4.03939
1795,3.37276
1781,3.52988
1769,3.45076
1764,3.43523
1757,3.38765
1740,3.46091
1734,3.08251
1751,2.90443
1767,2.70184
1749,3.7604
1725,3.18196
1704,3.30632
1718,3.31597
1707,3.22922
1688,3.30459
1703,3.15303
1702,3.03526
1682,2.8121
1682,2.59928
1675,3.5467
1665,3.10849
1674,3.13136
1672,3.23227
1657,3.0453
1647,3.16767
1631,3.16843
1645,2.94204
1612,3.40931
1639,3.01731
1630,2.95046
1618,3.10173
1627,3.05034
1603,2.9566
1602,2.99086
1589,2.97496
1582,2.73841
1580,2.49557
1585,3.216
1575,2.87554
1556,2.88161
1568,2.82729
1562,2.89007
1561,2.78406
1540,2.90922
1532,2.68155
1545,3.10079
1548,2.89472
1523,2.85698
1522,2.72468
1507,2.7556
1508,2.83526
1516,2.87054
1503,2.67592
1516,2.53554
1486,2.39613
1489,2.27375
1475,2.18535
1481,1.97809
1479,1.9865
1471,2.89358
1466,2.74028
1449,2.66446
1445,2.58853
1447,2.61724
1459,2.59138
1445,2.57779
1428,2.65258
1427,2.5385
1432,2.45962
1413,2.21783
1415,2.74754
1406,2.68842
1412,2.59604
1400,2.51668
1392,2.57414
1393,2.57112
1392,2.53969
1362,2.57799
1374,2.67165
1392,2.56011
1374,2.51895
1356,2.38515
1347,2.49945
1346,2.47304
1342,2.36092
1347,2.44683
1339,2.42599
1302,2.26592
1328,2.20619
1331,2.03599
1311,1.95012
1297,1.87876
1309,2.52826
1306,2.58124
1299,2.42423
1279,2.32633
1275,2.35631
1290,2.3668
1280,2.29901
1274,2.39753
1264,2.29653
1254,2.29362
1268,2.19004
1258,2.0126
1257,1.91952
1244,1.85129
1248,2.42488
1252,2.50338
1252,2.30804
1224,2.32822
1239,2.35754
1224,2.26844
1221,2.3352
1208,2.32391
1188,2.20632
1195,2.33649
1197,2.18944
824,2.02526
1047,7.18043
1088,13.1998
1137,12.2937
1154,6.94346
1160,16.3603
1157,7.00107
1182,7.24492
1170,6.92852
1195,13.2548
1156,6.94415
1139,6.93143
1160,6.83469
1162,6.94381
1173,7.87496
1151,13.7937
1099,6.88438
1116,16.322
1148,6.70527
1158,6.78034
1122,8.84674
1116,9.51735
1110,6.78345
1132,16.7765
1115,6.77409
1107,6.7452
1105,19.7534
1133,6.63208
1122,8.99877
1119,23.9821
1105,6.73291
1103,6.70973
1105,6.62367
1105,6.70477
1118,8.95918
1074,6.85188
1073,6.83908
1063,14.5344
1064,6.79003
1062,13.0325
1089,14.7632
1083,6.78662
1043,13.7806
1033,6.68493
1035,13.7749
1019,17.4811
1020,9.56485
1012,6.64709
1037,6.70069
1040,6.46532
1033,6.64859
1010,6.62943
1026,21.0077
1016,6.6605
1011,9.45024
1000,7.81806
1001,6.71077
1010,13.6458
977,6.65784
1004,9.008
978,14.2452
979,6.84543
965,14.0478
935,6.5224
990,13.1563
1002,17.6577
957,13.3658
947,6.45637
937,8.72838
936,8.02296
942,8.99441
931,7.50608
926,7.46245
927,13.7652
932,8.99157
962,8.44434
956,6.57156
955,8.0241
911,8.7812
941,9.0355
927,7.96836
890,7.31281
931,13.4717
921,6.54389
903,6.64953
911,6.64572
925,6.53847
898,18.2293
897,18.1152
885,6.32464
879,6.49086
876,6.4675
854,6.46872
860,17.2578
897,6.46329
876,16.977
851,13.8714
878,8.54191
889,8.53043
854,8.51533
865,9.38191
873,9.30449
821,13.2233
810,6.48484
843,9.12423
839,7.39487
868,12.9644
819,13.6727
850,7.75401
867,8.94103
859,13.015
811,7.22675
827,7.5896
811,9.03384
780,8.7561
791,8.39203
799,6.76482
798,8.8716
794,8.2401
789,6.55902
792,18.1427
785,8.86002
826,9.09712
829,9.2709
801,6.39375
756,8.62966
782,9.16258
781,7.11443
764,6.37161
774,19.6704
786,6.37115
758,14.2361
748,6.37839
800,14.8347
730,17.5572
775,6.38674
733,17.4016
728,17.0252
769,7.06352
707,6.41266
730,17.7802
697,12.7737
762,6.41152
711,6.80378
742,16.8603
726,6.55475
704,16.6406
1998,5.04149
1991,7.32125
1989,7.29676
1958,8.66232
1953,9.12577
1968,8.8419
1961,29.5751
1948,13.7582
1956,6.75908
1916,7.43204
1914,6.7265
1921,13.1129
1896,19.7118
1909,25.95
1879,28.1727
1887,17.5897
1887,6.74547
1869,7.0885
1855,11.8574
1864,12.0088
1857,8.32184
1847,12.4754
1837,9.0504
1825,8.30438
1834,15.6114
1829,9.10266
1815,15.9361
1796,6.6727
1784,13.4532
1798,16.3899
1795,12.6392
1781,12.6089
1769,21.9105
1764,6.72613
1757,8.61162
1740,12.4159
1734,8.60882
1751,11.9894
1767,6.3618
1749,6.35902
1725,11.7627
1704,12.3832
1718,8.73715
1707,6.57947
1688,6.78328
1703,17.764
1702,19.1784
1682,6.44147
1682,14.4188
1675,8.36037
1665,13.2261
1674,8.2584
1672,12.0478
1657,8.81232
1647,8.15085
1631,8.76874
1645,8.49775
1612,7.76834
1639,6.1572
1630,6.16586
1618,8.60155
1627,15.6854
1603,12.1697
1602,12.4945
1589,7.90475
1582,14.8556
1580,7.84336
1585,6.48302
1575,6.3962
1556,7.70842
1568,7.58815
1562,7.794
1561,8.05958
1540,7.3499
1532,7.71942
1545,7.4218
1548,6.12715
1523,6.13704
1522,18.9207
1507,15.6051
1508,6.18753
1516,6.15217
1503,6.26415
1516,6.09291
1486,6.13155
1489,7.79209
1475,6.26568
1481,6.25112
1479,17.4589
1471,6.1474
1466,6.10106
1449,5.96214
1445,6.07387
1447,15.6535
1459,6.31075
1445,6.29674
1428,18.4859
1427,15.8474
1432,7.11787
1413,6.05665
1415,24.6905
1406,6.16647
1412,6.18697
1400,6.16186
1392,6.17376
1393,11.9791
1392,7.09112
1362,10.7583
1374,6.01947
1392,21.5679
1374,6.00542
1356,6.27192
1347,6.17291
1346,13.8151
1342,5.93666
1347,19.9381
1339,6.06937
1302,19.4011
