rho,time
1362,4.32972
1374,4.32698
1392,4.32681
1374,4.31557
1356,4.30261
1347,4.29718
1346,4.2974
1342,4.2924
1347,4.28572
1339,4.27964
1302,4.27289
1328,4.26358
1331,4.26522
1311,4.25292
1297,4.24284
1309,4.23901
1306,4.24541
1299,4.22903
1279,4.24089
1275,4.22189
1290,4.22909
1280,4.21216
1274,4.22015
1264,4.20249
1254,4.20364
1268,4.1992
1258,4.19368
1257,4.18129
1244,4.17437
1248,4.16982
1252,4.17103
1252,4.1644
1224,4.17603
1239,4.16867
1224,4.16173
1221,4.14861
1208,4.14993
1188,4.14726
1195,4.12912
1197,4.12793
824,4.46747
1047,4.51255
1088,4.4815
1137,4.58028
1154,4.59538
1160,4.50571
1157,4.60208
1182,4.54752
1170,4.51398
1195,4.47173
1156,4.50174
1139,4.49417
1160,4.49691
1162,4.48916
1173,4.59652
1151,4.50299
1099,4.48592
1116,4.49336
1148,4.48156
1158,4.47836
1122,4.48241
1116,4.48098
1110,4.51816
1132,4.44816
1115,4.48236
1107,4.48314
1105,4.44684
1133,4.4864
1122,4.43735
1119,4.56724
1105,4.46696
1103,4.42087
1105,4.42544
1105,4.4714
1118,4.41773
1074,4.44839
1073,4.44615
1063,4.47441
1064,4.44838
1062,4.43692
1089,4.44719
1083,4.44129
1043,4.43585
1033,4.44538
1035,4.47003
1019,4.41996
1020,4.43045
1012,4.42488
1037,4.41457
1040,4.3365
1033,4.42462
1010,4.41376
1026,4.41008
1016,4.4167
1011,4.40905
1000,4.40263
1001,4.40906
1010,4.41255
977,4.40489
1004,4.34746
978,4.39316
979,4.40435
965,4.38971
935,4.29655
990,4.39438
1002,4.38916
957,4.38959
947,4.29593
937,4.28336
936,4.37314
942,4.36939
931,4.29498
926,4.37022
927,4.36731
932,4.31169
962,4.37297
956,4.37893
955,4.35084
911,4.32475
941,4.33992
927,4.33714
890,4.33997
931,4.33926
921,4.32909
903,4.32707
911,4.34086
925,4.32444
898,4.31716
897,4.33004
885,4.33424
879,4.34566
876,4.32537
854,4.31232
860,4.31787
897,4.31262
876,4.30336
851,4.32275
878,4.31798
889,4.3077
854,4.31202
865,4.31222
873,4.2977
821,4.30046
810,4.2994
843,4.30626
839,4.33363
868,4.29841
819,4.29547
850,4.3124
867,4.2977
859,4.29955
811,4.287
827,4.29385
811,4.28936
780,4.28718
791,4.27224
799,4.26404
798,4.2782
794,4.27849
789,4.26654
792,4.26651
785,4.27954
826,4.25236
829,4.2794
801,4.28144
756,4.27846
782,4.26213
781,4.26103
764,4.28791
774,4.23858
786,4.25405
758,4.24674
748,4.2569
800,4.26247
730,4.24205
775,4.26123
733,4.24769
728,4.25145
769,4.24443
707,4.22537
730,4.24535
697,4.25469
762,4.2425
711,4.2663
742,4.2426
726,4.22083
704,4.2326
1998,5.48759
1991,5.3048
1989,5.22816
1958,5.09692
1953,5.06043
1968,4.98694
1961,4.96401
1948,4.96045
1956,4.94188
1916,4.95499
1914,4.89071
1921,4.87202
1896,4.85375
1909,4.82924
1879,4.81463
1887,4.80165
1887,4.83158
1869,4.81435
1855,4.80441
1864,4.78399
1857,4.76839
1847,4.75436
1837,4.77107
1825,4.74216
1834,4.71747
1829,4.70109
1815,4.68139
1796,4.67929
1784,4.66726
1798,4.64604
1795,4.63037
1781,4.62642
1769,4.61311
1764,4.6008
1757,4.59672
1740,4.58814
1734,4.57775
1751,4.57654
1767,4.56465
1749,4.54694
1725,4.63854
1704,4.62224
1718,4.61792
1707,4.60854
1688,4.59588
1703,4.57679
1702,4.5832
1682,4.56519
1682,4.56125
1675,4.55376
1665,4.53483
1674,4.54679
1672,4.52292
1657,4.52178
1647,4.4956
1631,4.49397
1645,4.47177
1612,4.47089
1639,4.47411
1630,4.46354
1618,4.43762
1627,4.44082
1603,4.43727
1602,4.42203
1589,4.41767
1582,4.41209
1580,4.4075
1585,4.39743
1575,4.37674
1556,4.38589
1568,4.37232
1562,4.35894
1561,4.3499
1540,4.35122
1532,4.34175
1545,4.33119
1548,4.3316
1523,4.30654
1522,4.30247
1507,4.28992
1508,4.286
1516,4.28014
1503,4.28237
1516,4.27144
1486,4.26358
1489,4.2606
1475,4.2418
1481,4.24254
1479,4.23036
1471,4.24212
1466,4.21204
1449,4.20446
1445,4.198
1447,4.1855
1459,4.19069
1445,4.18678
1428,4.18851
1427,4.1735
1432,4.16862
1413,4.15376
1415,4.15753
1406,4.1465
1412,4.1477
1400,4.13643
1392,4.1407
1393,4.36099
1392,4.32723
1362,4.32023
1374,4.32524
1392,4.31972
1374,4.31145
1356,4.30268
1347,4.29697
1346,4.2999
1342,4.28147
1347,4.27872
1339,4.27945
1302,4.26971
1328,4.2734
1331,4.26652
1311,4.25831
1297,4.24692
1309,4.24604
1306,4.23516
1299,4.23307
1279,4.22172
1275,4.21844
1290,4.2162
1280,4.2262
1274,4.20017
1264,4.20217
1254,4.19743
1268,4.18458
1258,4.18641
1257,4.17866
1244,4.18093
1248,4.16911
1252,4.16475
1252,4.16663
1224,4.16538
1239,4.15861
1224,4.14433
1221,4.13722
1208,4.1386
1188,4.14878
1195,4.124
1197,4.13004
824,4.47449
1047,4.52222
1088,4.4867
1137,4.58865
1154,4.59362
1160,4.50648
1157,4.60184
1182,4.51835
1170,4.51482
1195,4.48587
1156,4.5139
1139,4.50394
1160,4.51816
1162,4.4958
1173,4.59709
1151,4.49501
1099,4.48359
1116,4.4893
1148,4.47828
1158,4.48121
1122,4.47689
1116,4.50669
1110,4.47315
1132,4.44615
1115,4.48679
1107,4.48257
1105,4.48975
1133,4.47787
1122,4.42905
1119,4.56855
1105,4.47466
1103,4.42796
1105,4.43454
1105,4.4715
1118,4.42338
1074,4.45901
1073,4.44607
1063,4.45885
1064,4.44775
1062,4.43805
1089,4.44022
1083,4.45512
1043,4.43854
1033,4.42676
1035,4.42662
1019,4.4229
1020,4.42933
1012,4.43009
1037,4.42043
1040,4.32803
1033,4.41552
1010,4.42353
1026,4.41342
1016,4.42725
1011,4.40685
1000,4.39799
1001,4.41727
1010,4.39617
977,4.4009
1004,4.32305
978,4.39676
979,4.40873
965,4.40013
935,4.30715
990,4.42033
1002,4.39373
957,4.38321
947,4.29974
937,4.28296
936,4.38107
942,4.38318
931,4.29073
926,4.3692
927,4.36617
932,4.28229
962,4.37527
956,4.37294
955,4.33898
911,4.33688
941,4.36141
927,4.34621
890,4.35048
931,4.35945
921,4.33786
903,4.32586
911,4.35076
925,4.33128
898,4.32196
897,4.32963
885,4.31019
879,4.33189
876,4.31496
854,4.31322
860,4.32127
897,4.34494
876,4.32334
851,4.31962
878,4.31614
889,4.3047
854,4.30766
865,4.31728
873,4.32071
821,4.30634
810,4.30431
843,4.29682
839,4.301
868,4.30971
819,4.2907
850,4.30167
867,4.31099
859,4.31224
811,4.28287
827,4.28446
811,4.28431
780,4.28696
791,4.27645
799,4.2741
798,4.29387
794,4.29186
789,4.26996
792,4.26437
785,4.27338
826,4.27014
829,4.28271
801,4.27513
756,4.26052
782,4.25235
781,4.25866
764,4.2543
774,4.2509
786,4.26776
758,4.25031
748,4.2585
800,4.28384
730,4.25856
775,4.27835
733,4.25632
728,4.25932
769,4.25147
707,4.23377
730,4.24992
697,4.24294
762,4.25002
711,4.23442
742,4.25135
726,4.22031
704,4.22504
1998,5.51731
1991,5.29751
1989,5.2347
1958,5.11032
1953,5.05914
1968,4.98279
1961,4.96585
1948,4.95528
1956,4.94165
1916,4.92006
1914,4.88681
1921,4.86821
1896,4.84868
1909,4.848
1879,4.82394
1887,4.80128
1887,4.84877
1869,4.82395
1855,4.81006
1864,4.78872
1857,4.77953
1847,4.76193
1837,4.74802
1825,4.72679
1834,4.71904
1829,4.70536
1815,4.68479
1796,4.70814
1784,4.66103
1798,4.65077
1795,4.64126
1781,4.64142
1769,4.62387
1764,4.60818
1757,4.58936
1740,4.57886
1734,4.5674
1751,4.55787
1767,4.55809
1749,4.53513
1725,4.6381
1704,4.66219
1718,4.61236
1707,4.59802
1688,4.5866
1703,4.58074
1702,4.57886
1682,4.56943
1682,4.5941
1675,4.5436
1665,4.5368
1674,4.52574
1672,4.52216
1657,4.50849
1647,4.50238
1631,4.49446
1645,4.4834
1612,4.4752
1639,4.46756
1630,4.45461
1618,4.449
1627,4.43517
1603,4.42895
1602,4.46037
1589,4.42083
1582,4.40439
1580,4.39093
1585,4.38458
1575,4.37555
1556,4.37034
1568,4.37232
1562,4.35013
1561,4.34757
1540,4.34939
1532,4.32977
1545,4.31857
1548,4.31562
1523,4.30836
1522,4.32514
1507,4.30286
1508,4.29306
1516,4.27652
1503,4.27126
1516,4.27353
1486,4.26404
1489,4.24654
1475,4.2411
1481,4.2348
1479,4.22887
1471,4.22305
1466,4.21782
1449,4.2118
1445,4.20108
1447,4.2053
1459,4.20591
1445,4.18425
1428,4.17839
1427,4.17093
1432,4.16568
1413,4.15868
1415,4.1566
1406,4.14522
1412,4.13835
1400,4.12858
1392,4.12291
1393,4.33192
1392,4.33638
1362,4.32286
1374,4.31936
1392,4.34063
1374,4.31491
1356,4.30727
1347,4.30541
1346,4.29305
1342,4.28566
1347,4.27985
1339,4.26609
1302,4.2893
1328,4.25953
1331,4.25464
1311,4.2555
1297,4.23734
1309,4.23111
1306,4.22929
1299,4.23465
1279,4.24226
1275,4.22251
1290,4.21277
1280,4.20114
1274,4.21593
1264,4.20905
1254,4.19755
1268,4.2058
1258,4.18922
1257,4.18112
1244,4.18514
1248,4.16836
1252,4.15939
1252,4.15593
1224,4.15334
1239,4.15429
1224,4.14793
1221,4.14595
1208,4.13062
1188,4.13323
1195,4.13332
1197,4.13315
824,4.47694
1047,4.52327
1088,4.49105
1137,4.58356
1154,4.59433
1160,4.49997
1157,4.59189
1182,4.50796
1170,4.51685
1195,4.48859
1156,4.50996
1139,4.49832
1160,4.49418
1162,4.49721
1173,4.58602
1151,4.49478
1099,4.49388
1116,4.49245
1148,4.47616
1158,4.47434
1122,4.47979
1116,4.48801
1110,4.46917
1132,4.44357
1115,4.47666
1107,4.47402
1105,4.44848
1133,4.47029
1122,4.43761
1119,4.56501
1105,4.48203
1103,4.46638
1105,4.43778
1105,4.46716
1118,4.424
1074,4.4464
1073,4.45321
1063,4.44616
1064,4.45145
1062,4.43726
1089,4.43489
1083,4.4402
1043,4.43115
1033,4.43654
1035,4.42606
1019,4.4343
1020,4.45815
1012,4.43777
1037,4.43127
1040,4.32768
1033,4.43542
1010,4.41785
1026,4.41366
1016,4.44293
1011,4.39944
1000,4.39996
1001,4.39116
1010,4.4018
977,4.40868
1004,4.30677
978,4.39631
979,4.40855
965,4.40435
935,4.30605
990,4.39688
1002,4.39893
957,4.39232
947,4.29595
937,4.29916
936,4.38325
942,4.37522
931,4.29911
926,4.37328
927,4.36666
932,4.28605
962,4.38044
956,4.37075
955,4.3357
911,4.35027
941,4.34885
927,4.34634
890,4.34065
931,4.33657
921,4.36174
903,4.33804
911,4.34376
925,4.32046
898,4.32087
897,4.33045
885,4.32019
879,4.326
876,4.33021
854,4.32362
860,4.32078
897,4.32623
876,4.31064
851,4.32059
878,4.31319
889,4.31668
854,4.32546
865,4.31169
873,4.31454
821,4.30179
810,4.29172
843,4.29234
839,4.30372
868,4.32437
819,4.29167
850,4.30972
867,4.28221
859,4.30197
811,4.289
827,4.28607
811,4.28901
780,4.2956
791,4.27108
799,4.2698
798,4.28697
794,4.28289
789,4.27015
792,4.26485
785,4.27599
826,4.26171
829,4.26857
801,4.27321
756,4.27087
782,4.2562
781,4.27122
764,4.26763
774,4.26417
786,4.28429
758,4.251
748,4.24541
800,4.2663
730,4.24562
775,4.26541
733,4.2568
728,4.29182
769,4.2467
707,4.22708
730,4.23961
697,4.23147
762,4.24322
711,4.22891
742,4.2472
726,4.23734
704,4.22631
1998,5.48861
1991,5.3073
1989,5.22849
1958,5.11018
1953,5.08821
1968,4.98102
1961,4.96882
1948,4.95802
1956,4.93216
1916,4.91123
1914,4.89211
1921,4.871
1896,4.85005
1909,4.8382
1879,4.81674
1887,4.79601
1887,4.83418
1869,4.82402
1855,4.81047
1864,4.78818
1857,4.76712
1847,4.76569
1837,4.74341
1825,4.73661
1834,4.7236
1829,4.71384
1815,4.6945
1796,4.67716
1784,4.66044
1798,4.64933
1795,4.64388
1781,4.65311
1769,4.62255
1764,4.6056
1757,4.58946
1740,4.59323
1734,4.57089
1751,4.56411
1767,4.5493
1749,4.54467
1725,4.65277
1704,4.64541
1718,4.61703
1707,4.60515
1688,4.59733
1703,4.60215
1702,4.59804
1682,4.57276
1682,4.55222
1675,4.54885
1665,4.53793
1674,4.52774
1672,4.52017
1657,4.52019
1647,4.50041
1631,4.4913
1645,4.49596
1612,4.4805
1639,4.46876
1630,4.45651
1618,4.45001
1627,4.43854
1603,4.42528
1602,4.4283
1589,4.40964
1582,4.40113
1580,4.39527
1585,4.39321
1575,4.39092
1556,4.3602
1568,4.36467
1562,4.36069
1561,4.35391
1540,4.34596
1532,4.33918
1545,4.32754
1548,4.32025
1523,4.30809
1522,4.30011
1507,4.2874
1508,4.28196
1516,4.27585
1503,4.26489
1516,4.27715
1486,4.25287
1489,4.24889
1475,4.24113
1481,4.23351
1479,4.23057
1471,4.21913
1466,4.21819
1449,4.20734
1445,4.20612
1447,4.19926
1459,4.18983
1445,4.1807
1428,4.17849
1427,4.16539
1432,4.17026
1413,4.16135
1415,4.15874
1406,4.14322
1412,4.13511
1400,4.12842
1392,4.12308
1393,4.33706
1392,4.33843
1362,4.32613
1374,4.31572
1392,4.30282
1374,4.31005
1356,4.3054
1347,4.29333
1346,4.28546
1342,4.29922
1347,4.27442
1339,4.26602
1302,4.26757
1328,4.26221
1331,4.25415
1311,4.25238
1297,4.24162
1309,4.24236
1306,4.23836
1299,4.22463
1279,4.21752
1275,4.21521
1290,4.21108
1280,4.20505
1274,4.21241
1264,4.21129
1254,4.19301
1268,4.18984
1258,4.18079
1257,4.18062
1244,4.16772
1248,4.16805
1252,4.16496
1252,4.16911
1224,4.15793
1239,4.14927
1224,4.15092
1221,4.13847
1208,4.1309
1188,4.12818
1195,4.13642
1197,4.12185
824,4.48723
1047,4.51564
1088,4.49382
1137,4.59524
1154,4.60743
1160,4.50412
1157,4.62391
1182,4.50765
1170,4.53265
1195,4.48855
1156,4.50738
1139,4.49141
1160,4.5037
1162,4.50053
1173,4.59795
1151,4.49835
1099,4.48721
1116,4.49054
1148,4.4811
1158,4.47814
1122,4.49304
1116,4.49277
1110,4.48512
1132,4.45162
1115,4.4843
1107,4.47858
1105,4.4529
1133,4.47087
1122,4.43738
1119,4.5621
1105,4.47677
1103,4.43063
1105,4.43426
1105,4.47359
1118,4.42657
1074,4.47549
1073,4.46148
1063,4.44272
1064,4.4442
1062,4.46637
1089,4.45034
1083,4.44146
1043,4.43311
1033,4.4285
1035,4.43417
1019,4.43129
1020,4.4276
1012,4.42701
1037,4.43497
1040,4.33787
1033,4.43182
1010,4.42418
1026,4.42166
1016,4.42226
1011,4.40769
1000,4.41649
1001,4.40582
1010,4.41625
977,4.42398
1004,4.31678
978,4.39643
979,4.39477
965,4.3989
935,4.29913
990,4.40477
1002,4.39786
957,4.39741
947,4.29526
937,4.29311
936,4.3912
942,4.37894
931,4.29861
926,4.38932
927,4.40268
932,4.29854
962,4.3704
956,4.37856
955,4.33941
911,4.3375
941,4.33289
927,4.33663
890,4.34441
931,4.34087
921,4.33513
903,4.33508
911,4.34157
925,4.32565
898,4.32086
897,4.37541
885,4.31643
879,4.34018
876,4.32224
854,4.31691
860,4.32077
897,4.32189
876,4.32541
851,4.32108
878,4.3161
889,4.30689
854,4.30371
865,4.31246
873,4.30177
821,4.30862
810,4.31353
843,4.312
839,4.31957
868,4.32145
819,4.29986
850,4.30282
867,4.29522
859,4.29635
811,4.29878
827,4.2916
811,4.29411
780,4.2915
791,4.27401
799,4.28231
798,4.29944
794,4.28969
789,4.2794
792,4.24819
785,4.28499
826,4.26125
829,4.28501
801,4.27467
756,4.26969
782,4.2694
781,4.25903
764,4.26016
774,4.25471
786,4.26658
758,4.24887
748,4.25243
800,4.25852
730,4.25974
775,4.26778
733,4.2517
728,4.11342
769,4.25133
707,4.24475
730,4.24693
697,4.2395
762,4.27155
711,4.23737
742,4.24673
726,4.23208
704,4.24328
1998,5.4851
1991,5.3018
1989,5.22338
1958,5.09929
1953,5.05626
1968,4.99393
1961,4.96354
1948,4.95998
1956,4.94825
1916,4.91975
1914,4.88906
1921,4.87063
1896,4.84482
1909,4.82699
1879,4.81334
1887,4.79608
1887,4.83557
1869,4.81651
1855,4.79841
1864,4.78429
1857,4.77338
1847,4.78586
1837,4.75044
1825,4.73195
1834,4.71136
1829,4.70167
1815,4.69543
1796,4.68264
1784,4.67094
1798,4.65378
1795,4.6369
1781,4.62878
1769,4.62299
1764,4.60946
1757,4.60104
1740,4.60845
1734,4.57584
1751,4.56209
1767,4.55493
1749,4.54444
1725,4.64566
1704,4.62898
1718,4.61282
1707,4.60142
1688,4.59002
1703,4.57897
1702,4.58326
1682,4.56298
1682,4.5611
1675,4.54668
1665,4.5532
1674,4.53078
1672,4.52759
1657,4.50481
1647,4.49765
1631,4.49493
1645,4.48615
1612,4.4902
1639,4.46503
1630,4.45573
1618,4.44772
1627,4.44166
1603,4.42478
1602,4.42278
1589,4.40916
1582,4.40073
1580,4.40306
1585,4.3856
1575,4.37699
1556,4.37393
1568,4.37058
1562,4.35433
1561,4.39635
1540,4.33729
1532,4.3316
1545,4.33499
1548,4.31796
1523,4.31234
1522,4.30408
1507,4.29057
1508,4.28339
1516,4.2768
1503,4.28034
1516,4.27066
1486,4.26377
1489,4.24526
1475,4.24645
1481,4.24196
1479,4.24316
1471,4.22285
1466,4.21557
1449,4.21059
1445,4.20734
1447,4.19987
1459,4.20003
1445,4.19153
1428,4.19064
1427,4.17005
1432,4.16788
1413,4.16856
1415,4.15323
1406,4.14593
1412,4.13089
1400,4.14452
1392,4.1262
1393,4.33159
1392,4.3294
1362,4.32788
1374,4.31496
1392,4.3137
1374,4.31622
1356,4.34093
1347,4.31496
1346,4.31105
1342,4.28498
1347,4.28922
1339,4.27596
1302,4.27198
1328,4.26462
1331,4.27418
1311,4.25876
1297,4.25316
1309,4.24367
1306,4.23451
1299,4.23111
1279,4.2197
1275,4.22148
1290,4.21074
1280,4.20633
1274,4.19976
1264,4.19884
1254,4.19912
1268,4.1945
1258,4.19863
1257,4.19572
1244,4.1814
1248,4.1745
1252,4.16365
1252,4.15479
1224,4.15107
1239,4.15219
1224,4.1514
1221,4.16002
1208,4.15488
1188,4.13044
1195,4.12778
1197,4.12389
824,4.4818
1047,4.5158
1088,4.50123
1137,4.60621
1154,4.60326
1160,4.5107
1157,4.60195
1182,4.51136
1170,4.51088
1195,4.4943
1156,4.54622
1139,4.5105
1160,4.51548
1162,4.51334
1173,4.60541
1151,4.50898
1099,4.49463
1116,4.50563
1148,4.4931
1158,4.48212
1122,4.48522
1116,4.50144
1110,4.4752
1132,4.45292
1115,4.49367
1107,4.50284
1105,4.45534
1133,4.47892
1122,4.43563
1119,4.5657
1105,4.47159
1103,4.42956
1105,4.43805
1105,4.47586
1118,4.42176
1074,4.4455
1073,4.44786
1063,4.45413
1064,4.4436
1062,4.45187
1089,4.46504
1083,4.43837
1043,4.437
1033,4.43166
1035,4.43634
1019,4.42792
1020,4.4409
1012,4.43013
1037,4.41903
1040,4.34531
1033,4.42049
1010,4.42302
1026,4.4209
1016,4.43133
1011,4.41304
1000,4.43208
1001,4.39824
1010,4.40807
977,4.39577
1004,4.31264
978,4.40583
979,4.40552
965,4.41178
935,4.30998
990,4.40038
1002,4.41011
957,4.38956
947,4.29722
937,4.28662
936,4.37908
942,4.37932
931,4.29825
926,4.37459
927,4.3742
932,4.27608
962,4.37149
956,4.36579
955,4.35511
911,4.34305
941,4.33763
927,4.35438
890,4.35829
931,4.35153
921,4.34745
903,4.32518
911,4.34172
925,4.31332
898,4.32159
897,4.32702
885,4.3225
879,4.34163
876,4.33548
854,4.32145
860,4.35002
897,4.31508
876,4.31669
851,4.3253
878,4.32117
889,4.34082
854,4.30387
865,4.31478
873,4.29861
821,4.30426
810,4.29411
843,4.29561
839,4.31136
868,4.30062
819,4.28974
850,4.3188
867,4.2948
859,4.29965
811,4.29563
827,4.28791
811,4.28183
780,4.29958
791,4.27967
799,4.27849
798,4.28559
794,4.28522
789,4.26759
792,4.26377
785,4.28289
826,4.28219
829,4.2898
801,4.28669
756,4.26315
782,4.26639
781,4.25573
764,4.26284
774,4.26157
786,4.26424
758,4.2826
748,4.25632
800,4.27112
730,4.24702
775,4.26284
733,4.26039
728,4.25149
769,4.24098
707,4.23637
730,4.24486
697,4.24102
762,4.24176
711,4.23302
742,4.23778
726,4.2268
704,4.24136
1998,5.49539
1991,5.30966
1989,5.23432
1958,5.09913
1953,5.0604
1968,4.98786
1961,4.96288
1948,4.96619
1956,4.93702
1916,4.92227
1914,4.89353
1921,4.87809
1896,4.88015
1909,4.85394
1879,4.83546
1887,4.80943
1887,4.83738
1869,4.82796
1855,4.80548
1864,4.78448
1857,4.7807
1847,4.76555
1837,4.74617
1825,4.7391
1834,4.72553
1829,4.71421
1815,4.71133
1796,4.67566
1784,4.667
1798,4.66044
1795,4.6517
1781,4.62977
1769,4.61612
1764,4.60231
1757,4.59433
1740,4.58609
1734,4.57406
1751,4.56915
1767,4.54849
1749,4.54224
1725,4.67696
1704,4.62295
1718,4.61399
1707,4.61019
1688,4.59595
1703,4.58218
1702,4.5814
1682,4.57017
1682,4.56418
1675,4.54984
1665,4.53973
1674,4.52281
1672,4.51667
1657,4.50132
1647,4.52456
1631,4.50124
1645,4.48845
1612,4.49119
1639,4.47656
1630,4.46222
1618,4.44814
1627,4.44434
1603,4.45027
1602,4.42626
1589,4.41381
1582,4.40276
1580,4.40399
1585,4.39219
1575,4.38825
1556,4.37484
1568,4.36628
1562,4.35997
1561,4.35606
1540,4.34288
1532,4.3354
1545,4.3415
1548,4.32551
1523,4.33871
1522,4.30674
1507,4.3044
1508,4.27913
1516,4.29218
1503,4.28278
1516,4.28747
1486,4.25495
1489,4.24762
1475,4.24385
1481,4.24035
1479,4.22876
1471,4.22619
1466,4.22203
1449,4.21312
1445,4.22518
1447,4.21632
1459,4.19361
1445,4.19598
1428,4.19348
1427,4.17354
1432,4.16878
1413,4.15389
1415,4.15027
1406,4.14428
1412,4.13356
1400,4.13247
1392,4.12483
1393,4.33513
1392,4.33588
1362,4.31726
1374,4.36133
1392,4.3154
1374,4.31003
1356,4.29897
1347,4.29934
1346,4.28679
1342,4.29213
1347,4.27845
1339,4.27469
1302,4.26873
1328,4.26485
1331,4.26159
1311,4.24546
1297,4.23601
1309,4.23624
1306,4.24514
1299,4.22541
1279,4.22987
1275,4.21775
1290,4.22291
1280,4.20396
1274,4.2011
1264,4.19724
1254,4.2174
1268,4.19719
1258,4.18823
1257,4.18071
1244,4.17777
1248,4.18212
1252,4.16928
1252,4.16146
1224,4.15104
1239,4.15027
1224,4.14962
1221,4.14939
1208,4.13945
1188,4.13203
1195,4.13155
1197,4.12942
824,4.51024
1047,4.51811
1088,4.48196
1137,4.60116
1154,4.60433
1160,4.49848
1157,4.60073
1182,4.5186
1170,4.51708
1195,4.50331
1156,4.51908
1139,4.50588
1160,4.50116
1162,4.50815
1173,4.60303
1151,4.53401
1099,4.49966
1116,4.49919
1148,4.49149
1158,4.47714
1122,4.48578
1116,4.49213
1110,4.48915
1132,4.4522
1115,4.48374
1107,4.47155
1105,4.44663
1133,4.48444
1122,4.43829
1119,4.60686
1105,4.47867
1103,4.43894
1105,4.42882
1105,4.47222
1118,4.42806
1074,4.45844
1073,4.45817
1063,4.45829
1064,4.44799
1062,4.4433
1089,4.44106
1083,4.43377
1043,4.44044
1033,4.43704
1035,4.44733
1019,4.42883
1020,4.43526
1012,4.42845
1037,4.42551
1040,4.33714
1033,4.42309
1010,4.4341
1026,4.42582
1016,4.41119
1011,4.41234
1000,4.40802
1001,4.40427
1010,4.41633
977,4.43322
1004,4.36031
978,4.40874
979,4.40107
965,4.39852
935,4.29836
990,4.41004
1002,4.39858
957,4.39628
947,4.31886
937,4.29166
936,4.37991
942,4.37738
931,4.31063
926,4.38959
927,4.37547
932,4.30199
962,4.39178
956,4.37379
955,4.36052
911,4.35011
941,4.35186
927,4.35557
890,4.34717
931,4.38831
921,4.34083
903,4.34062
911,4.34223
925,4.32276
898,4.32672
897,4.34904
885,4.33059
879,4.33196
876,4.34001
854,4.32364
860,4.33609
897,4.31637
876,4.31765
851,4.32652
878,4.35544
889,4.31648
854,4.31436
865,4.31903
873,4.31226
821,4.31287
810,4.3014
843,4.31061
839,4.32541
868,4.30959
819,4.30688
850,4.31147
867,4.30751
859,4.31348
811,4.29727
827,4.32408
811,4.30984
780,4.29127
791,4.28302
799,4.28296
798,4.2931
794,4.28297
789,4.26987
792,4.26536
785,4.27137
826,4.26945
829,4.26486
801,4.28549
756,4.26672
782,4.26922
781,4.27414
764,4.29627
774,4.25849
786,4.27461
758,4.25409
748,4.26031
800,4.26784
730,4.24572
775,4.27769
733,4.27768
728,4.26636
769,4.24011
707,4.23803
730,4.26737
697,4.25383
762,4.25623
711,4.24558
742,4.25059
726,4.24182
704,4.23552
1998,5.49184
1991,5.32351
1989,5.27261
1958,5.11529
1953,5.06005
1968,4.99801
1961,4.97479
1948,4.97723
1956,4.94928
1916,4.92526
1914,4.89694
1921,4.88153
1896,4.86102
1909,4.83873
1879,4.8239
1887,4.8146
1887,4.84467
1869,4.83175
1855,4.80687
1864,4.7973
1857,4.7848
1847,4.76804
1837,4.76504
1825,4.74802
1834,4.72375
1829,4.71345
1815,4.69245
1796,4.67871
1784,4.66396
1798,4.68052
1795,4.66832
1781,4.63249
1769,4.62389
1764,4.60375
1757,4.60227
1740,4.58663
1734,4.58189
1751,4.57735
1767,4.56427
1749,4.54264
1725,4.64414
1704,4.62889
1718,4.61889
1707,4.61376
1688,4.63675
1703,4.58182
1702,4.58065
1682,4.57049
1682,4.56129
1675,4.54877
1665,4.54076
1674,4.53253
1672,4.53504
1657,4.51264
1647,4.50506
1631,4.49395
1645,4.49461
1612,4.47854
1639,4.49319
1630,4.47899
1618,4.45472
1627,4.4453
1603,4.43749
1602,4.43093
1589,4.42057
1582,4.41156
1580,4.42439
1585,4.39311
1575,4.39153
1556,4.38711
1568,4.375
1562,4.35409
1561,4.34879
1540,4.34107
1532,4.33785
1545,4.32631
1548,4.32069
1523,4.308
1522,4.29578
1507,4.29184
1508,4.28938
1516,4.30148
1503,4.27051
1516,4.27054
1486,4.26189
1489,4.24628
1475,4.24345
1481,4.23371
1479,4.22262
1471,4.22412
1466,4.2122
1449,4.2122
1445,4.29963
1447,4.19544
1459,4.18445
1445,4.18477
1428,4.18647
1427,4.18821
1432,4.16224
1413,4.15417
1415,4.15116
1406,4.14552
1412,4.13889
1400,4.13255
1392,4.12782
1393,4.33187
1392,4.32939
1362,4.32878
1374,4.31345
1392,4.31128
1374,4.31736
1356,4.30238
1347,4.31237
1346,4.29837
1342,4.27622
1347,4.27264
1339,4.27564
1302,4.26357
1328,4.27582
1331,4.26161
1311,4.24899
1297,4.248
1309,4.23179
1306,4.23082
1299,4.23247
1279,4.21965
1275,4.2123
1290,4.21571
1280,4.2296
1274,4.20723
1264,4.20111
1254,4.20148
1268,4.18919
1258,4.18315
1257,4.17757
1244,4.18013
1248,4.18087
1252,4.16148
1252,4.14966
1224,4.14837
1239,4.16248
1224,4.14886
1221,4.14732
1208,4.08648
1188,4.12911
1195,4.12827
1197,4.11552
824,4.48552
1047,4.52495
1088,4.48405
1137,4.59222
1154,4.62989
1160,4.5127
1157,4.60661
1182,4.51697
1170,4.51335
1195,4.48842
1156,4.52198
1139,4.50241
1160,4.49965
