rho,time
1173,4.52832
1151,4.43319
1099,4.42861
1116,4.37711
1148,4.27896
1158,4.46601
1122,4.35203
1116,4.47204
1110,4.4298
1132,4.36126
1115,4.40101
1107,4.4558
1105,4.41062
1133,4.33553
1122,4.36269
1119,4.57345
1105,4.4341
1103,4.38885
1105,4.39252
1105,4.41994
1118,12.896
1074,51.0661
1073,4.47342
1063,4.38758
1064,4.43704
1062,4.40291
1089,4.41433
1083,4.39585
1043,4.41121
1033,4.44387
1035,4.41456
1019,4.44357
1020,4.39285
1012,4.39458
1037,4.33285
1040,4.25604
1033,4.41693
1010,4.3672
1026,4.43289
1016,4.3517
1011,4.39312
1000,4.34337
1001,4.3325
1010,4.34913
977,4.37971
1004,4.24018
978,4.36378
979,4.37381
965,8.5827
935,4.22428
990,4.36654
1002,4.36556
957,50.8563
947,4.22416
937,4.18601
936,4.36174
942,4.36325
931,4.22611
926,4.3547
927,4.35136
932,4.24627
962,4.37504
956,4.36853
955,4.34784
911,4.35649
941,4.35558
927,4.34216
890,4.36334
931,4.3585
921,4.34744
903,4.32935
911,4.30658
925,4.2923
898,4.31005
897,4.29826
885,4.16694
879,4.3146
876,4.19188
854,4.21094
860,4.32286
897,4.2254
876,4.35014
851,4.34904
878,4.33354
889,4.21605
854,4.31598
865,4.32032
873,4.30986
821,4.31447
810,4.17627
843,4.2716
839,4.27853
868,4.26539
819,4.13541
850,4.35743
867,46.8641
859,49.0635
811,44.6178
827,4.20434
811,4.21098
780,4.33226
791,4.22875
799,4.13667
798,4.29791
794,4.30689
789,4.30346
792,4.17976
785,4.28017
826,4.20552
829,4.22429
801,4.2249
756,4.25019
782,4.20002
781,4.23492
764,4.14898
774,4.15386
786,4.18559
758,4.16926
748,4.19039
800,4.20897
730,4.21554
775,4.22867
733,4.18152
728,4.15119
769,4.16731
707,4.18381
730,4.18939
697,4.22743
762,4.22785
711,4.20431
742,4.21708
726,4.22957
704,4.23471
1998,44.44
1991,4.93892
1989,4.84297
1958,4.73807
1953,4.70312
1968,4.64179
1961,4.60265
1948,4.5606
1956,21.4246
1916,4.58351
1914,4.59076
1921,4.51267
1896,4.4998
1909,4.48564
1879,4.45933
1887,25.8794
1887,4.43115
1869,4.43287
1855,4.40083
1864,4.39295
1857,4.38631
1847,4.38425
1837,4.36708
1825,4.35706
1834,4.41406
1829,4.39045
1815,4.39089
1796,4.3705
1784,4.34414
1798,4.34376
1795,4.34677
1781,4.3394
1769,4.33127
1764,4.32843
1757,4.44668
1740,12.5774
1734,4.29892
1751,11.1186
1767,4.28222
1749,4.27371
1725,4.25778
1704,4.26442
1718,4.25314
1707,4.26332
1688,4.24535
1703,4.26455
1702,4.27188
1682,4.21119
1682,4.19292
1675,4.18719
1665,4.19092
1674,4.19173
1672,4.18511
1657,4.17687
1647,4.17815
1631,4.20977
1645,7.40117
1612,7.38788
1639,4.14808
1630,4.12952
1618,4.13702
1627,31.3819
1603,4.2756
1602,4.25613
1589,4.25058
1582,4.24014
1580,4.27609
1585,4.2155
1575,4.18218
1556,4.18261
1568,4.19325
1562,4.18801
1561,4.1909
1540,16.7825
1532,4.18182
1545,4.18157
1548,4.16723
1523,4.16592
1522,4.17906
1507,4.18722
1508,4.20264
1516,4.19945
1503,4.18297
1516,4.14974
1486,4.13325
1489,4.14943
1475,4.15126
1481,4.15272
1479,4.15634
1471,4.14656
1466,4.16691
1449,4.24184
1445,4.10343
1447,7.23359
1459,4.09766
1445,4.12636
1428,4.1979
1427,4.21409
1432,4.30569
1413,4.09086
1415,4.48332
1406,4.19023
1412,5.79305
1400,4.04253
1392,4.03664
1393,4.02446
1392,4.04022
1362,4.04473
1374,4.0411
1392,4.03157
1374,11.0465
1356,10.2925
1347,4.01458
1346,4.01161
1342,4.18652
1347,4.16581
1339,4.06047
1302,2.78693
1328,2.78606
1331,3.98392
1311,3.97903
1297,4.01214
1309,4.00811
1306,4.00443
1299,4.01371
1279,4.00627
1275,8.46319
1290,9.31829
1280,3.95671
1274,3.96078
1264,3.97837
1254,3.96082
1268,3.99402
1258,3.98469
1257,9.59223
1244,3.92849
1248,3.92601
1252,3.93722
1252,4.21569
1224,4.2135
1239,4.21136
1224,4.20325
1221,4.23029
1208,4.21821
1188,4.21137
1195,4.25437
1197,12.6136
824,1.54475
1047,4.45881
1088,4.39902
1137,4.54023
1154,4.48215
1160,4.45524
1157,4.4772
1182,4.46567
1170,4.50131
1195,4.31682
1156,4.40667
1139,4.4035
1160,4.45198
1162,4.44399
1173,4.55433
1151,4.43255
1099,4.50237
1116,4.48623
1148,4.35649
1158,4.46496
1122,4.37952
1116,4.48395
1110,4.48628
1132,8.47331
1115,8.90002
1107,4.41355
1105,8.7919
1133,4.30324
1122,4.33938
1119,4.56823
1105,4.39619
1103,4.33637
1105,4.37419
1105,4.41781
1118,8.37302
1074,4.90786
1073,5.04811
1063,7.43037
1064,4.43525
1062,4.44182
1089,8.46344
1083,4.46328
1043,6.93144
1033,4.45467
1035,4.34039
1019,4.71925
1020,7.26704
1012,4.41334
1037,4.32337
1040,4.26986
1033,4.39795
1010,4.29058
1026,4.34786
1016,4.34244
1011,4.38134
1000,4.34359
1001,4.33526
1010,4.36996
977,4.3364
1004,4.22203
978,4.34798
979,4.34641
965,4.37362
935,4.17853
990,4.33449
1002,4.36057
957,4.33684
947,4.17577
937,4.18744
936,4.38468
942,4.37166
931,4.21622
926,4.34591
927,4.32562
932,4.14915
962,4.33401
956,4.39258
955,4.39199
911,4.39604
941,4.32151
927,4.4
890,4.36296
931,4.37363
921,4.35508
903,4.34581
911,4.38996
925,4.35887
898,4.3581
897,4.35034
885,4.16306
879,4.31851
876,54.3852
854,4.22989
860,4.08886
897,4.16434
876,4.337
851,4.31614
878,4.33501
889,4.21507
854,4.1012
865,4.22274
873,4.24653
821,4.48719
810,4.17706
843,4.28786
839,4.28238
868,4.29231
819,4.16037
850,4.32494
867,4.18817
859,4.29965
811,4.18673
827,4.173
811,4.16003
780,4.31008
791,50.2906
799,4.04563
798,3.95102
794,4.06578
789,4.28906
792,4.15994
785,4.27975
826,4.17733
829,4.23828
801,4.23136
756,4.23785
782,4.2202
781,4.22484
764,4.18684
774,4.17405
786,4.19022
758,4.21819
748,4.23435
800,3.80184
730,7.05319
775,4.26793
733,4.23728
728,4.24123
769,4.21576
707,4.20408
730,4.19611
697,4.21353
762,4.26192
711,4.26124
742,4.22688
726,54.5312
704,8.68347
1998,3.806
1991,4.89156
1989,4.83295
1958,4.7514
1953,4.71053
1968,4.66546
1961,4.64068
1948,4.60535
1956,4.58254
1916,4.55469
1914,4.56556
1921,4.5517
1896,4.53312
1909,4.51136
1879,4.50329
1887,12.6026
1887,2.88745
1869,2.57605
1855,4.42199
1864,4.41553
1857,4.4106
1847,4.39943
1837,4.3962
1825,9.27959
1834,10.9632
1829,2.53282
1815,2.64867
1796,5.84222
1784,3.50595
1798,4.37182
1795,4.35585
1781,4.35832
1769,4.33641
1764,4.32185
1757,8.51886
1740,4.3286
1734,4.31535
1751,4.30464
1767,4.31261
1749,4.30784
1725,4.32067
1704,4.30555
1718,4.29762
1707,4.29895
1688,4.29251
1703,4.29318
1702,4.27857
1682,4.27228
1682,20.2176
1675,4.22844
1665,4.21044
1674,4.19721
1672,4.19518
1657,4.19424
1647,4.1805
1631,4.18096
1645,4.17384
1612,4.18282
1639,4.16766
1630,4.15818
1618,4.12974
1627,4.23749
1603,4.2316
1602,4.23878
1589,4.22823
1582,4.25116
1580,4.22785
1585,4.22439
1575,4.21786
1556,4.24024
1568,4.24762
1562,4.22611
1561,4.21969
1540,4.2331
1532,4.22889
1545,4.21393
1548,4.20074
1523,4.16788
1522,4.16425
1507,9.37858
1508,3.0811
1516,18.1179
1503,1.721
1516,1.60519
1486,4.14342
1489,4.13729
1475,4.14102
1481,4.13484
1479,4.13951
1471,4.12987
1466,4.13086
1449,4.12749
1445,4.12524
1447,4.13099
1459,4.11735
1445,4.0828
1428,4.07125
1427,4.07804
1432,4.07562
1413,4.08708
1415,4.07187
1406,4.06622
1412,4.08875
1400,4.08566
1392,4.04185
1393,4.03473
1392,4.03433
1362,4.0409
1374,4.03895
1392,4.03085
1374,4.03604
1356,9.33822
1347,2.85594
1346,4.00174
1342,4.01909
1347,4.01239
1339,4.01463
1302,4.01911
1328,4.01897
1331,4.01331
1311,3.98783
1297,3.99557
1309,3.99036
1306,3.98987
1299,3.9938
1279,3.9996
1275,3.98382
1290,3.99578
1280,3.98397
1274,3.97825
1264,5.09183
1254,3.66469
1268,3.87403
1258,3.29767
1257,2.21184
1244,4.64709
1248,3.39688
1252,4.05207
1252,3.43959
1224,4.09651
1239,3.30996
1224,1.92805
1221,4.39783
1208,3.32202
1188,2.04172
1195,11.3472
1197,1.60707
824,1.55623
1047,4.49641
1088,4.41633
1137,4.57746
1154,4.48348
1160,4.4844
1157,4.48123
1182,4.42322
1170,4.40753
1195,4.28927
1156,4.43274
1139,4.42769
1160,4.4123
1162,4.47088
1173,4.54458
1151,4.46489
1099,4.46605
1116,4.45405
1148,4.30727
1158,4.43707
1122,4.3233
1116,4.45916
1110,4.47871
1132,70.8364
1115,4.41349
1107,4.4697
1105,4.44638
1133,4.32481
1122,4.35872
1119,4.54707
1105,4.42071
1103,4.35665
1105,4.35157
1105,4.47716
1118,4.35763
1074,4.4191
1073,4.49196
1063,4.43433
1064,4.40771
1062,4.4019
1089,4.40179
1083,4.38069
1043,4.40614
1033,4.42646
1035,4.40869
1019,4.48858
1020,4.42422
1012,4.41271
1037,4.32363
1040,4.28226
1033,4.39975
1010,4.39129
1026,13.3345
1016,4.30851
1011,4.36786
1000,4.33229
1001,4.31164
1010,4.37402
977,4.3573
1004,4.18658
978,4.35755
979,4.37278
965,4.37084
935,4.23246
990,4.38426
1002,4.37615
957,4.37236
947,4.19871
937,4.19857
936,4.36837
942,4.36722
931,4.24003
926,4.32942
927,4.38823
932,4.26301
962,4.37614
956,4.35249
955,4.29869
911,4.32518
941,4.35332
927,4.38458
890,4.38994
931,4.34307
921,4.30957
903,4.29587
911,4.31014
925,4.31423
898,4.33879
897,4.3278
885,4.22524
879,4.35287
876,4.22094
854,4.23381
860,4.35699
897,4.22386
876,4.36487
851,4.34219
878,4.34106
889,21.5719
854,4.33965
865,16.8982
873,4.3991
821,4.4346
810,4.18304
843,4.30237
839,4.32002
868,4.30966
819,4.18988
850,4.31496
867,4.18345
859,4.32165
811,4.35536
827,4.62042
811,4.83296
780,14.9657
791,4.5677
799,15.1037
798,4.03858
794,4.22822
789,4.26685
792,4.12001
785,4.26982
826,4.2112
829,4.24289
801,4.24643
756,4.2228
782,4.23642
781,4.23759
764,4.19774
774,4.23155
786,4.22797
758,4.21101
748,4.2243
800,4.22666
730,4.20599
775,4.21809
733,4.20981
728,4.18933
769,4.20908
707,4.21901
730,4.21827
697,4.22419
762,4.23558
711,4.22445
742,4.21395
726,8.61884
704,16.717
